scenario,model,original_index,y_true,probability_gt_50k,true_class_probability,binary_cross_entropy_loss,predicted_class,prediction_correct
s4_random_10_percent,original,31917,1,0.4298356771469116,0.4298356771469116,0.8443522453308105,0,0
s4_random_10_percent,original,31923,1,0.2039131373167038,0.2039131373167038,1.590061068534851,0,0
s4_random_10_percent,original,31984,0,0.025223739445209503,0.9747762680053711,0.025547266006469727,0,1
s4_random_10_percent,original,31986,0,0.020421002060174942,0.979578971862793,0.020632505416870117,0,1
s4_random_10_percent,original,32003,0,0.3739776909351349,0.6260223388671875,0.46836918592453003,0,1
s4_random_10_percent,original,32020,0,0.7635350823402405,0.23646491765975952,1.44195556640625,1,0
s4_random_10_percent,original,32036,0,0.23683933913707733,0.7631606459617615,0.27028679847717285,0,1
s4_random_10_percent,original,32114,0,0.002809187164530158,0.9971908330917358,0.0028133392333984375,0,1
s4_random_10_percent,original,32122,0,0.00241834600456059,0.9975816607475281,0.0024213790893554688,0,1
s4_random_10_percent,original,32130,0,0.009888534434139729,0.9901114702224731,0.009937763214111328,0,1
s4_random_10_percent,original,32133,1,0.28209632635116577,0.28209632635116577,1.2655067443847656,0,0
s4_random_10_percent,original,32153,0,0.19536486268043518,0.8046351671218872,0.21736633777618408,0,1
s4_random_10_percent,original,32176,0,0.41560977697372437,0.5843902230262756,0.5371862649917603,0,1
s4_random_10_percent,original,32199,0,0.4130348563194275,0.5869651436805725,0.5327898263931274,0,1
s4_random_10_percent,original,32208,0,0.02299424074590206,0.9770057797431946,0.023262739181518555,0,1
s4_random_10_percent,original,32232,0,0.24632102251052856,0.7536789774894714,0.2827887535095215,0,1
s4_random_10_percent,original,32245,0,0.14465078711509705,0.8553491830825806,0.15624547004699707,0,1
s4_random_10_percent,original,32251,0,0.2848157286643982,0.7151842713356018,0.3352149724960327,0,1
s4_random_10_percent,original,32260,0,0.564443826675415,0.43555617332458496,0.8311314582824707,1,0
s4_random_10_percent,original,32264,0,0.1543480008840561,0.8456519842147827,0.1676473617553711,0,1
s4_random_10_percent,original,32296,0,0.09896738827228546,0.9010326266288757,0.10421395301818848,0,1
s4_random_10_percent,original,32301,0,0.007450904231518507,0.9925491213798523,0.0074787139892578125,0,1
s4_random_10_percent,original,32302,0,0.0005143556627444923,0.9994856715202332,0.0005145072937011719,0,1
s4_random_10_percent,original,32308,0,0.019830431789159775,0.9801695942878723,0.020029544830322266,0,1
s4_random_10_percent,original,32327,1,0.045914094895124435,0.045914094895124435,3.0809831619262695,0,0
s4_random_10_percent,original,32332,0,0.28214508295059204,0.717854917049408,0.33148789405822754,0,1
s4_random_10_percent,original,32358,0,0.12887759506702423,0.871122419834137,0.13797271251678467,0,1
s4_random_10_percent,original,32368,0,0.12032822519540787,0.8796717524528503,0.12820637226104736,0,1
s4_random_10_percent,original,32378,0,0.04715261980891228,0.9528473615646362,0.04830050468444824,0,1
s4_random_10_percent,original,32382,0,0.05008373409509659,0.9499162435531616,0.05138134956359863,0,1
s4_random_10_percent,original,32404,0,0.0002448616432957351,0.9997551441192627,0.00024509429931640625,0,1
s4_random_10_percent,original,32430,0,0.0032543237321078777,0.9967457056045532,0.0032596588134765625,0,1
s4_random_10_percent,original,32437,0,0.0664006918668747,0.9335992932319641,0.06870794296264648,0,1
s4_random_10_percent,original,32444,0,0.026687070727348328,0.9733129143714905,0.027049779891967773,0,1
s4_random_10_percent,original,32446,1,0.8823396563529968,0.8823396563529968,0.12517817318439484,1,1
s4_random_10_percent,original,32468,0,0.009208190254867077,0.9907917976379395,0.009250640869140625,0,1
s4_random_10_percent,original,32476,0,0.00010814603592734784,0.9998918771743774,0.00010776519775390625,0,1
s4_random_10_percent,original,32480,0,0.0014866272686049342,0.998513400554657,0.00148773193359375,0,1
s4_random_10_percent,original,32481,0,2.2631480533163995e-05,0.9999773502349854,2.288818359375e-05,0,1
s4_random_10_percent,original,32507,0,0.00011527087917784229,0.9998847246170044,0.00011539459228515625,0,1
s4_random_10_percent,original,32514,0,0.03654106706380844,0.9634589552879333,0.03722548484802246,0,1
s4_random_10_percent,original,32518,0,0.4412301778793335,0.5587698221206665,0.5820176005363464,0,1
s4_random_10_percent,original,32521,0,0.11405616253614426,0.8859438300132751,0.12110161781311035,0,1
s4_random_10_percent,original,32541,0,0.1238761842250824,0.8761237859725952,0.13224780559539795,0,1
s4_random_10_percent,original,32546,0,0.1998661607503891,0.8001338243484497,0.2229762077331543,0,1
s4_random_10_percent,original,32554,0,0.6624990701675415,0.3375009298324585,1.0861868858337402,1,0
s4_random_10_percent,original,32569,0,0.8455765247344971,0.15442347526550293,1.8680565357208252,1,0
s4_random_10_percent,original,32571,0,0.004753990564495325,0.9952459931373596,0.004765510559082031,0,1
s4_random_10_percent,original,32584,1,0.4447482228279114,0.4447482228279114,0.8102468848228455,0,0
s4_random_10_percent,original,32591,1,0.8035949468612671,0.8035949468612671,0.2186599224805832,1,1
s4_random_10_percent,original,32611,0,0.6628738641738892,0.33712613582611084,1.0872981548309326,1,0
s4_random_10_percent,original,32624,0,0.26967620849609375,0.7303237915039062,0.31426721811294556,0,1
s4_random_10_percent,original,32628,0,0.6654048562049866,0.3345951437950134,1.0948339700698853,1,0
s4_random_10_percent,original,32630,0,0.011635515838861465,0.9883644580841064,0.011703968048095703,0,1
s4_random_10_percent,original,32644,0,0.2343340516090393,0.7656659483909607,0.2670093774795532,0,1
s4_random_10_percent,original,32653,1,0.6362780928611755,0.6362780928611755,0.45211949944496155,1,1
s4_random_10_percent,original,32673,0,0.32311099767684937,0.6768890023231506,0.39024806022644043,0,1
s4_random_10_percent,original,32692,0,0.31824102997779846,0.6817589998245239,0.38307905197143555,0,1
s4_random_10_percent,original,32698,0,0.678991436958313,0.321008563041687,1.1362874507904053,1,0
s4_random_10_percent,original,32759,0,0.06641758233308792,0.9335824251174927,0.0687260627746582,0,1
s4_random_10_percent,original,32765,1,0.5238178372383118,0.5238178372383118,0.6466113328933716,1,1
s4_random_10_percent,original,32772,0,0.0036476103123277426,0.9963523745536804,0.003654003143310547,0,1
s4_random_10_percent,original,32782,0,0.005559973884373903,0.9944400191307068,0.005575656890869141,0,1
s4_random_10_percent,original,32786,0,0.19840332865715027,0.8015966415405273,0.22114968299865723,0,1
s4_random_10_percent,original,32798,0,0.0009494400001130998,0.9990505576133728,0.000949859619140625,0,1
s4_random_10_percent,original,32804,1,0.1637234091758728,0.1637234091758728,1.8095768690109253,0,0
s4_random_10_percent,original,32805,0,0.0026713956613093615,0.9973285794258118,0.0026750564575195312,0,1
s4_random_10_percent,original,32843,0,0.037962380796670914,0.9620376229286194,0.038701772689819336,0,1
s4_random_10_percent,original,32880,0,0.0019113827729597688,0.9980885982513428,0.0019130706787109375,0,1
s4_random_10_percent,original,32894,0,0.37062206864356995,0.6293779611587524,0.46302342414855957,0,1
s4_random_10_percent,original,32920,0,0.02639269083738327,0.9736073017120361,0.02674722671508789,0,1
s4_random_10_percent,original,32922,0,0.00012662251538131386,0.9998733997344971,0.00012683868408203125,0,1
s4_random_10_percent,original,32931,0,0.023613272234797478,0.9763867259025574,0.023896455764770508,0,1
s4_random_10_percent,original,32956,0,0.21618683636188507,0.7838131785392761,0.24358463287353516,0,1
s4_random_10_percent,original,32958,0,0.052379753440618515,0.9476202726364136,0.053801536560058594,0,1
s4_random_10_percent,original,32961,0,0.004386411979794502,0.9956135749816895,0.004395961761474609,0,1
s4_random_10_percent,original,33002,1,0.7354404926300049,0.7354404926300049,0.3072856068611145,1,1
s4_random_10_percent,original,33030,0,0.0006373172509483993,0.9993627071380615,0.0006375312805175781,0,1
s4_random_10_percent,original,33036,0,0.08354280889034271,0.9164571762084961,0.08723998069763184,0,1
s4_random_10_percent,original,33040,1,0.4836582839488983,0.4836582839488983,0.7263766527175903,0,0
s4_random_10_percent,original,33047,0,0.007963384501636028,0.9920366406440735,0.007995128631591797,0,1
s4_random_10_percent,original,33051,0,0.014253096655011177,0.9857469201087952,0.014355659484863281,0,1
s4_random_10_percent,original,33060,0,0.009244189597666264,0.9907557964324951,0.009287357330322266,0,1
s4_random_10_percent,original,33080,0,0.009292098693549633,0.9907078742980957,0.009335517883300781,0,1
s4_random_10_percent,original,33105,0,0.020993616431951523,0.9790064096450806,0.02121710777282715,0,1
s4_random_10_percent,original,33120,0,0.15747399628162384,0.8425260186195374,0.17135083675384521,0,1
s4_random_10_percent,original,33124,0,0.1793135702610016,0.8206864595413208,0.19761419296264648,0,1
s4_random_10_percent,original,33128,1,0.7700214982032776,0.7700214982032776,0.2613368332386017,1,1
s4_random_10_percent,original,33148,0,0.5145577788352966,0.48544222116470337,0.7226951122283936,1,0
s4_random_10_percent,original,33156,0,0.03472384065389633,0.9652761816978455,0.03534102439880371,0,1
s4_random_10_percent,original,33170,0,0.2659652829170227,0.7340347170829773,0.3091989755630493,0,1
s4_random_10_percent,original,33180,0,0.0005845961277373135,0.999415397644043,0.0005846023559570312,0,1
s4_random_10_percent,original,33181,0,0.03523974493145943,0.9647602438926697,0.035875558853149414,0,1
s4_random_10_percent,original,33196,0,0.49456921219825745,0.5054308176040649,0.6823441982269287,0,1
s4_random_10_percent,original,33201,1,0.7233584523200989,0.7233584523200989,0.3238503634929657,1,1
s4_random_10_percent,original,33206,0,0.5922185182571411,0.4077814817428589,0.8970237970352173,1,0
s4_random_10_percent,original,33212,0,0.34125083684921265,0.6587491631507874,0.4174124002456665,0,1
s4_random_10_percent,original,33217,1,0.654029369354248,0.654029369354248,0.42460301518440247,1,1
s4_random_10_percent,original,33228,0,0.5000205039978027,0.49997949600219727,0.6931880712509155,1,0
s4_random_10_percent,original,33249,0,0.11843603104352951,0.8815639615058899,0.12605786323547363,0,1
s4_random_10_percent,original,33278,0,7.533824827987701e-05,0.9999246597290039,7.534027099609375e-05,0,1
s4_random_10_percent,original,33291,0,0.002875419333577156,0.9971245527267456,0.002879619598388672,0,1
s4_random_10_percent,original,33316,0,0.02156270109117031,0.9784373044967651,0.02179861068725586,0,1
s4_random_10_percent,original,33323,1,0.5451205968856812,0.5451205968856812,0.6067482233047485,1,1
s4_random_10_percent,original,33326,0,0.32966721057891846,0.6703327894210815,0.3999810218811035,0,1
s4_random_10_percent,original,33331,0,0.4011722505092621,0.5988277196884155,0.5127812623977661,0,1
s4_random_10_percent,original,33334,1,0.8960581421852112,0.8960581421852112,0.1097499430179596,1,1
s4_random_10_percent,original,33340,0,0.2812904119491577,0.7187095880508423,0.3302978277206421,0,1
s4_random_10_percent,original,33343,0,0.008874785155057907,0.991125226020813,0.008914470672607422,0,1
s4_random_10_percent,original,33347,0,0.08524885028600693,0.9147511720657349,0.08910322189331055,0,1
s4_random_10_percent,original,33378,0,0.0005148826749064028,0.9994851350784302,0.000514984130859375,0,1
s4_random_10_percent,original,33384,0,0.056019168347120285,0.9439808130264282,0.05764937400817871,0,1
s4_random_10_percent,original,33392,0,0.05027202144265175,0.9497279524803162,0.05157971382141113,0,1
s4_random_10_percent,original,33407,1,0.7436258792877197,0.7436258792877197,0.2962171733379364,1,1
s4_random_10_percent,original,33418,0,0.4879777133464813,0.5120222568511963,0.66938716173172,0,1
s4_random_10_percent,original,33432,0,0.2622635066509247,0.7377364635467529,0.30416858196258545,0,1
s4_random_10_percent,original,33444,1,0.4957394301891327,0.4957394301891327,0.7017048001289368,0,0
s4_random_10_percent,original,33457,0,0.18478906154632568,0.8152109384536743,0.20430827140808105,0,1
s4_random_10_percent,original,33522,1,0.3441905379295349,0.3441905379295349,1.066559910774231,0,0
s4_random_10_percent,original,33536,0,5.0641865527722985e-05,0.9999493360519409,5.054473876953125e-05,0,1
s4_random_10_percent,original,33557,0,0.03425578773021698,0.9657441973686218,0.034856319427490234,0,1
s4_random_10_percent,original,33566,0,0.038657065480947495,0.9613429307937622,0.03942418098449707,0,1
s4_random_10_percent,original,33574,0,0.3548058867454529,0.6451941132545471,0.4382041096687317,0,1
s4_random_10_percent,original,33598,0,0.002576307626441121,0.9974237084388733,0.0025796890258789062,0,1
s4_random_10_percent,original,33619,0,0.36881759762763977,0.6311824321746826,0.46016037464141846,0,1
s4_random_10_percent,original,33625,0,0.051165349781513214,0.9488346576690674,0.052520751953125,0,1
s4_random_10_percent,original,33630,0,0.07601360976696014,0.9239863753318787,0.07905793190002441,0,1
s4_random_10_percent,original,33651,1,0.31022247672080994,0.31022247672080994,1.1704655885696411,0,0
s4_random_10_percent,original,33656,0,0.17424406111240387,0.8257559537887573,0.19145607948303223,0,1
s4_random_10_percent,original,33696,1,0.07385460287332535,0.07385460287332535,2.605656862258911,0,0
s4_random_10_percent,original,33707,1,0.6513097286224365,0.6513097286224365,0.42876997590065,1,1
s4_random_10_percent,original,33712,0,0.10149980336427689,0.8985002040863037,0.10702824592590332,0,1
s4_random_10_percent,original,33713,0,0.28209632635116577,0.7179036736488342,0.3314199447631836,0,1
s4_random_10_percent,original,33729,0,0.00737011106684804,0.992629885673523,0.007397174835205078,0,1
s4_random_10_percent,original,33732,0,0.3178238868713379,0.6821761131286621,0.38246744871139526,0,1
s4_random_10_percent,original,33733,0,0.02609296329319477,0.9739070534706116,0.026439428329467773,0,1
s4_random_10_percent,original,33735,1,0.839533269405365,0.839533269405365,0.17490915954113007,1,1
s4_random_10_percent,original,33745,0,0.22454601526260376,0.7754539847373962,0.2543066740036011,0,1
s4_random_10_percent,original,33751,0,0.00028512650169432163,0.9997148513793945,0.00028514862060546875,0,1
s4_random_10_percent,original,33754,0,0.02812529355287552,0.9718747138977051,0.028528451919555664,0,1
s4_random_10_percent,original,33763,1,0.9256994724273682,0.9256994724273682,0.07720565050840378,1,1
s4_random_10_percent,original,33789,1,0.7862047553062439,0.7862047553062439,0.24053801596164703,1,1
s4_random_10_percent,original,33803,0,0.0006725754938088357,0.9993274211883545,0.0006728172302246094,0,1
s4_random_10_percent,original,33824,0,0.0064238919876515865,0.9935761094093323,0.006444454193115234,0,1
s4_random_10_percent,original,33836,0,0.2421913743019104,0.7578086256980896,0.2773243188858032,0,1
s4_random_10_percent,original,33889,0,0.21125569939613342,0.788744330406189,0.23731303215026855,0,1
s4_random_10_percent,original,33918,0,0.0008696673321537673,0.9991303086280823,0.0008702278137207031,0,1
s4_random_10_percent,original,33950,0,0.05896785110235214,0.9410321712493896,0.060777902603149414,0,1
s4_random_10_percent,original,33988,0,0.036090586334466934,0.963909387588501,0.0367579460144043,0,1
s4_random_10_percent,original,33990,1,0.7520682215690613,0.7520682215690613,0.28492823243141174,1,1
s4_random_10_percent,original,34017,1,0.783219575881958,0.783219575881958,0.24434220790863037,1,1
s4_random_10_percent,original,34063,0,0.0345575287938118,0.9654424786567688,0.03516864776611328,0,1
s4_random_10_percent,original,34080,1,0.9245167970657349,0.9245167970657349,0.07848402857780457,1,1
s4_random_10_percent,original,34096,0,0.23285269737243652,0.7671473026275635,0.26507651805877686,0,1
s4_random_10_percent,original,34099,0,0.01622062176465988,0.9837793707847595,0.016353607177734375,0,1
s4_random_10_percent,original,34118,0,0.013963775709271431,0.9860362410545349,0.014061927795410156,0,1
s4_random_10_percent,original,34120,0,0.0034522302448749542,0.9965477585792542,0.0034580230712890625,0,1
s4_random_10_percent,original,34123,1,0.6238192319869995,0.6238192319869995,0.47189465165138245,1,1
s4_random_10_percent,original,34129,0,0.05465954914689064,0.9453404545783997,0.05621004104614258,0,1
s4_random_10_percent,original,34130,0,0.014164852909743786,0.9858351349830627,0.014266014099121094,0,1
s4_random_10_percent,original,34143,1,0.2826218903064728,0.2826218903064728,1.2636451721191406,0,0
s4_random_10_percent,original,34146,0,0.18638627231121063,0.8136137127876282,0.20626962184906006,0,1
s4_random_10_percent,original,34155,0,0.002582419430837035,0.9974175691604614,0.002585887908935547,0,1
s4_random_10_percent,original,34156,0,0.0005629510269500315,0.9994370341300964,0.0005631446838378906,0,1
s4_random_10_percent,original,34159,0,0.0010480148484930396,0.9989519715309143,0.0010485649108886719,0,1
s4_random_10_percent,original,34160,1,0.1880989372730255,0.1880989372730255,1.6707870960235596,0,0
s4_random_10_percent,original,34168,0,0.00016076808969955891,0.9998392462730408,0.00016117095947265625,0,1
s4_random_10_percent,original,34174,0,0.13442914187908173,0.8655708432197571,0.14436614513397217,0,1
s4_random_10_percent,original,34187,0,0.04434020444750786,0.955659806728363,0.04535317420959473,0,1
s4_random_10_percent,original,34203,0,0.00014864373952150345,0.9998513460159302,0.000148773193359375,0,1
s4_random_10_percent,original,34245,0,0.00021210021805018187,0.9997879266738892,0.0002117156982421875,0,1
s4_random_10_percent,original,34252,0,0.13758763670921326,0.8624123334884644,0.14802181720733643,0,1
s4_random_10_percent,original,34260,0,0.0015240212669596076,0.998475968837738,0.0015254020690917969,0,1
s4_random_10_percent,original,34268,0,0.43601611256599426,0.5639839172363281,0.5727294683456421,0,1
s4_random_10_percent,original,34272,1,0.8373486399650574,0.8373486399650574,0.17751476168632507,1,1
s4_random_10_percent,original,34276,0,0.000783270807005465,0.9992167353630066,0.0007834434509277344,0,1
s4_random_10_percent,original,34281,0,0.17912399768829346,0.8208760023117065,0.19738328456878662,0,1
s4_random_10_percent,original,34299,0,0.003886451246216893,0.9961135387420654,0.0038938522338867188,0,1
s4_random_10_percent,original,34300,0,5.470846008392982e-05,0.9999452829360962,5.435943603515625e-05,0,1
s4_random_10_percent,original,34303,0,0.0010511755244806409,0.9989488124847412,0.0010519027709960938,0,1
s4_random_10_percent,original,34332,0,0.0015959448646754026,0.9984040260314941,0.0015974044799804688,0,1
s4_random_10_percent,original,34336,0,0.04377235099673271,0.9562276601791382,0.044759273529052734,0,1
s4_random_10_percent,original,34340,0,0.00018319758237339556,0.9998167753219604,0.00018310546875,0,1
s4_random_10_percent,original,34354,0,0.27518242597579956,0.7248175740242004,0.3218352794647217,0,1
s4_random_10_percent,original,34360,0,0.0015133891720324755,0.9984866380691528,0.001514434814453125,0,1
s4_random_10_percent,original,34390,0,0.10773049294948578,0.892269492149353,0.11398720741271973,0,1
s4_random_10_percent,original,34393,1,0.7576545476913452,0.7576545476913452,0.27752771973609924,1,1
s4_random_10_percent,original,34402,1,0.5653181672096252,0.5653181672096252,0.5703665018081665,1,1
s4_random_10_percent,original,34405,0,0.00020908033184241503,0.9997909069061279,0.00020885467529296875,0,1
s4_random_10_percent,original,34417,0,0.3153160512447357,0.6846839189529419,0.37879788875579834,0,1
s4_random_10_percent,original,34418,0,0.1416338086128235,0.8583661913871765,0.1527245044708252,0,1
s4_random_10_percent,original,34439,0,0.002139941556379199,0.9978600740432739,0.0021424293518066406,0,1
s4_random_10_percent,original,34444,0,0.0005142946029081941,0.9994857311248779,0.0005145072937011719,0,1
s4_random_10_percent,original,34449,0,0.01137730572372675,0.9886226654052734,0.01144266128540039,0,1
s4_random_10_percent,original,34456,0,0.20418214797973633,0.7958178520202637,0.2283848524093628,0,1
s4_random_10_percent,original,34459,0,0.0037135789170861244,0.9962863922119141,0.0037202835083007812,0,1
s4_random_10_percent,original,34471,0,0.5982469320297241,0.4017530679702759,0.9119176864624023,1,0
s4_random_10_percent,original,34479,0,0.2863090932369232,0.7136908769607544,0.33730536699295044,0,1
s4_random_10_percent,original,34499,1,0.5356587767601013,0.5356587767601013,0.6242579221725464,1,1
s4_random_10_percent,original,34500,1,0.9331361055374146,0.9331361055374146,0.06920421123504639,1,1
s4_random_10_percent,original,34501,0,0.017825890332460403,0.9821740984916687,0.017986774444580078,0,1
s4_random_10_percent,original,34515,1,0.6839298605918884,0.6839298605918884,0.3798998296260834,1,1
s4_random_10_percent,original,34526,0,0.15213559567928314,0.8478643894195557,0.16503453254699707,0,1
s4_random_10_percent,original,34531,1,0.15412607789039612,0.15412607789039612,1.8699843883514404,0,0
s4_random_10_percent,original,34581,1,0.8145409822463989,0.8145409822463989,0.20513054728507996,1,1
s4_random_10_percent,original,34585,1,0.27675849199295044,0.27675849199295044,1.2846100330352783,0,0
s4_random_10_percent,original,34591,0,0.0002449732564855367,0.9997550249099731,0.00024509429931640625,0,1
s4_random_10_percent,original,34592,1,0.43677178025245667,0.43677178025245667,0.8283444046974182,0,0
s4_random_10_percent,original,34619,0,0.06235448643565178,0.9376454949378967,0.06438326835632324,0,1
s4_random_10_percent,original,34627,0,0.024265525862574577,0.9757344722747803,0.024564743041992188,0,1
s4_random_10_percent,original,34630,0,0.0036023585125803947,0.9963976144790649,0.00360870361328125,0,1
s4_random_10_percent,original,34636,0,0.004102019127458334,0.9958980083465576,0.0041103363037109375,0,1
s4_random_10_percent,original,34654,1,0.7483540773391724,0.7483540773391724,0.2898789942264557,1,1
s4_random_10_percent,original,34656,0,0.0003308162558823824,0.9996691942214966,0.00033092498779296875,0,1
s4_random_10_percent,original,34691,0,0.23125138878822327,0.7687486410140991,0.26299118995666504,0,1
s4_random_10_percent,original,34701,0,0.18131659924983978,0.818683385848999,0.2000577449798584,0,1
s4_random_10_percent,original,34709,0,0.008451994508504868,0.9915480017662048,0.008487701416015625,0,1
s4_random_10_percent,original,34742,0,0.0008211807580664754,0.9991788268089294,0.0008215904235839844,0,1
s4_random_10_percent,original,34764,0,0.32016927003860474,0.6798307299613953,0.3859114646911621,0,1
s4_random_10_percent,original,34775,1,0.23677514493465424,0.23677514493465424,1.440644383430481,0,0
s4_random_10_percent,original,34783,0,0.013381202705204487,0.9866188168525696,0.013471603393554688,0,1
s4_random_10_percent,original,34790,0,0.0015061463927850127,0.9984938502311707,0.0015072822570800781,0,1
s4_random_10_percent,original,34794,0,0.0007092008017934859,0.9992908239364624,0.00070953369140625,0,1
s4_random_10_percent,original,34795,0,0.0054108938202261925,0.99458909034729,0.005425453186035156,0,1
s4_random_10_percent,original,34797,0,8.84417022462003e-05,0.9999115467071533,8.869171142578125e-05,0,1
s4_random_10_percent,original,34819,1,0.5882042050361633,0.5882042050361633,0.5306811332702637,1,1
s4_random_10_percent,original,34830,0,0.004889538511633873,0.9951104521751404,0.004901409149169922,0,1
s4_random_10_percent,original,34866,0,0.010569845326244831,0.9894301295280457,0.010625839233398438,0,1
s4_random_10_percent,original,34868,0,0.015998492017388344,0.9840015172958374,0.016128063201904297,0,1
s4_random_10_percent,original,34886,0,0.007593314629048109,0.9924066662788391,0.007622241973876953,0,1
s4_random_10_percent,original,34899,0,0.01175735890865326,0.9882426261901855,0.01182699203491211,0,1
s4_random_10_percent,original,34920,0,0.23683933913707733,0.7631606459617615,0.27028679847717285,0,1
s4_random_10_percent,original,34978,0,0.24248310923576355,0.7575168609619141,0.27770936489105225,0,1
s4_random_10_percent,original,34981,0,0.0001913097657961771,0.999808669090271,0.00019168853759765625,0,1
s4_random_10_percent,original,34987,0,0.2096738964319229,0.7903261184692383,0.23530960083007812,0,1
s4_random_10_percent,original,35015,0,0.014702513813972473,0.9852975010871887,0.014811515808105469,0,1
s4_random_10_percent,original,35055,0,0.015805257484316826,0.9841947555541992,0.01593160629272461,0,1
s4_random_10_percent,original,35097,0,0.12872393429279327,0.8712760806083679,0.1377965211868286,0,1
s4_random_10_percent,original,35109,1,0.28951194882392883,0.28951194882392883,1.2395586967468262,0,0
s4_random_10_percent,original,35115,0,0.10966350138187408,0.8903365135192871,0.11615586280822754,0,1
s4_random_10_percent,original,35130,0,0.016544274985790253,0.9834557175636292,0.01668262481689453,0,1
s4_random_10_percent,original,35134,1,0.6586076617240906,0.6586076617240906,0.4176272749900818,1,1
s4_random_10_percent,original,35150,0,0.07528715580701828,0.9247128367424011,0.07827210426330566,0,1
s4_random_10_percent,original,35176,1,0.22332654893398285,0.22332654893398285,1.4991202354431152,0,0
s4_random_10_percent,original,35182,0,0.03163203224539757,0.9683679938316345,0.03214311599731445,0,1
s4_random_10_percent,original,35188,0,0.5023680329322815,0.4976319670677185,0.6978944540023804,1,0
s4_random_10_percent,original,35199,1,0.5939692258834839,0.5939692258834839,0.5209277868270874,1,1
s4_random_10_percent,original,35221,0,0.030391406267881393,0.9696086049079895,0.030862808227539062,0,1
s4_random_10_percent,original,35243,1,0.4705124795436859,0.4705124795436859,0.7539328336715698,0,0
s4_random_10_percent,original,35252,1,0.9783775210380554,0.9783775210380554,0.021859657019376755,1,1
s4_random_10_percent,original,35261,1,0.3579762279987335,0.3579762279987335,1.0272886753082275,0,0
s4_random_10_percent,original,35263,0,0.6171680688858032,0.3828319311141968,0.960159182548523,1,0
s4_random_10_percent,original,35279,1,0.4240783452987671,0.4240783452987671,0.8578370809555054,0,0
s4_random_10_percent,original,35282,1,0.5385987758636475,0.5385987758636475,0.6187843680381775,1,1
s4_random_10_percent,original,35311,0,0.007784615270793438,0.9922153949737549,0.007814884185791016,0,1
s4_random_10_percent,original,35313,0,0.1636858731508255,0.8363141417503357,0.17875099182128906,0,1
s4_random_10_percent,original,35320,0,0.5294378995895386,0.4705621004104614,0.7538272738456726,1,0
s4_random_10_percent,original,35332,0,0.01410861685872078,0.9858914017677307,0.014209270477294922,0,1
s4_random_10_percent,original,35339,0,0.007432166952639818,0.9925678372383118,0.007460117340087891,0,1
s4_random_10_percent,original,35369,1,0.993582010269165,0.993582010269165,0.0064387014135718346,1,1
s4_random_10_percent,original,35376,0,0.006166364531964064,0.9938336610794067,0.0061855316162109375,0,1
s4_random_10_percent,original,35384,0,0.02300938218832016,0.9769906401634216,0.023278236389160156,0,1
s4_random_10_percent,original,35386,1,0.6392936110496521,0.6392936110496521,0.44739142060279846,1,1
s4_random_10_percent,original,35395,0,0.007362744305282831,0.9926372766494751,0.007390022277832031,0,1
s4_random_10_percent,original,35408,0,0.2040192037820816,0.7959808111190796,0.22818028926849365,0,1
s4_random_10_percent,original,35409,0,0.09006574749946594,0.9099342823028564,0.09438300132751465,0,1
s4_random_10_percent,original,35423,0,0.25268298387527466,0.7473170161247253,0.2912658452987671,0,1
s4_random_10_percent,original,35434,0,0.002958704251796007,0.9970412850379944,0.0029630661010742188,0,1
s4_random_10_percent,original,35462,0,0.015383120626211166,0.9846168756484985,0.015502452850341797,0,1
s4_random_10_percent,original,35494,0,0.009995358996093273,0.9900046586990356,0.010045528411865234,0,1
s4_random_10_percent,original,35530,1,0.36460059881210327,0.36460059881210327,1.0089527368545532,0,0
s4_random_10_percent,original,35540,0,0.08594267815351486,0.9140573143959045,0.08986210823059082,0,1
s4_random_10_percent,original,35548,0,0.0001456372847314924,0.9998543858528137,0.00014591217041015625,0,1
s4_random_10_percent,original,35553,1,0.45003214478492737,0.45003214478492737,0.7984362840652466,0,0
s4_random_10_percent,original,35562,1,0.1992013156414032,0.1992013156414032,1.6134393215179443,0,0
s4_random_10_percent,original,35603,0,0.23290447890758514,0.7670955061912537,0.2651439905166626,0,1
s4_random_10_percent,original,35609,0,0.05446178838610649,0.9455382227897644,0.05600094795227051,0,1
s4_random_10_percent,original,35620,0,0.053741298615932465,0.9462587237358093,0.055239200592041016,0,1
s4_random_10_percent,original,35624,0,0.009081273339688778,0.990918755531311,0.009122848510742188,0,1
s4_random_10_percent,original,35633,0,0.07747490704059601,0.9225251078605652,0.08064079284667969,0,1
s4_random_10_percent,original,35639,0,0.04311586543917656,0.9568841457366943,0.044072866439819336,0,1
s4_random_10_percent,original,35641,0,0.010291005484759808,0.9897090196609497,0.010344505310058594,0,1
s4_random_10_percent,original,35655,0,0.0007357852882705629,0.9992642402648926,0.000736236572265625,0,1
s4_random_10_percent,original,35694,0,0.005508286412805319,0.994491696357727,0.005523681640625,0,1
s4_random_10_percent,original,35713,0,0.0032122156117111444,0.9967877864837646,0.0032172203063964844,0,1
s4_random_10_percent,original,35740,1,0.5056981444358826,0.5056981444358826,0.6818153858184814,1,1
s4_random_10_percent,original,35756,0,0.7191118001937866,0.2808881998062134,1.2697985172271729,1,0
s4_random_10_percent,original,35834,0,0.005831193644553423,0.9941688179969788,0.005848407745361328,0,1
s4_random_10_percent,original,35845,0,0.01264766976237297,0.9873523116111755,0.012728214263916016,0,1
