original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
30627,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.333717,1.097462,-1.097462,0.333717,0.666283,0.6367798,-0.6367798,0.16628301,0,0,0.4995856959139515,0.511176304773283
30629,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00022119335,0.00022125244,-0.00022125244,0.9997788,0.9997788,0.0020828363,-0.0020828363,0.4997788,1,0,0.5024201720154318,0.45921891194694964
30630,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0022258158,0.00222826,-0.00222826,0.9977742,0.9977742,0.0158178,-0.0158178,0.49777418,1,0,0.5025102701354884,0.4964496122019748
30632,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.287052,1.2480918,-1.2480918,0.287052,0.71294796,0.59949094,-0.59949094,0.212948,0,0,0.4973938759892754,0.5002784974886957
30633,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.038182482,0.038930416,-0.038930416,0.9618175,0.9618175,0.16212435,-0.16212435,0.4618175,1,0,0.5029818384229622,0.5028074947221581
30634,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.1578799,1.8459207,-1.8459207,0.1578799,0.8421201,0.4361375,-0.4361375,0.3421201,0,0,0.4842612614579671,0.4712653747169667
30635,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00057100155,0.0005712509,-0.0005712509,0.999429,0.999429,0.0048351567,-0.0048351567,0.499429,1,0,0.50243988119865,0.49262267727798786
30637,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.35743478,1.0288023,-1.0288023,0.35743478,0.64256525,0.65192795,-0.65192795,0.14256522,0,0,0.5003777582851198,0.5047948602583198
30638,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.044476964,0.045496464,-0.045496464,0.955523,0.955523,0.18192007,-0.18192007,0.45552304,1,0,0.5029943149458641,0.5024082943094289
30639,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.19398229,0.2156496,-0.2156496,0.8060177,0.8060177,0.49194607,-0.49194607,0.3060177,1,0,0.5009962501210351,0.49537618837122543
30641,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0001600631,0.00016021729,-0.00016021729,0.99983996,0.99983996,0.0015589679,-0.0015589679,0.49983993,1,0,0.5024162425522922,0.4631768989520914
30642,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.7699208,0.26146755,-0.26146755,0.7699208,0.7699208,0.53937197,-0.53937197,0.26992083,1,1,0.5077820457192777,0.5141970550465893
30643,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.4601196,0.61640775,-0.61640775,0.5398804,0.5398804,0.6899629,-0.6899629,0.039880395,1,0,0.4900191967204381,0.4893457296038077
30646,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00012442487,0.00012397766,-0.00012397766,0.99987555,0.99987555,0.0012432514,-0.0012432514,0.49987558,1,0,0.5024138616410534,0.4675928914387495
30648,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.9938089,0.006210315,-0.006210315,0.9938089,0.9938089,0.0376513,-0.0376513,0.49380893,1,1,0.5046196201477245,0.4994370851077854
30649,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.13074751,0.1401217,-0.1401217,0.8692525,0.8692525,0.38780522,-0.38780522,0.3692525,1,0,0.5022692766010626,0.5025957535720194
30650,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.011500666,0.011567116,-0.011567116,0.98849934,0.98849934,0.06278877,-0.06278877,0.48849934,1,0,0.5027397537919605,0.4984777811559291
30651,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00021086737,0.00021076202,-0.00021076202,0.9997891,0.9997891,0.0019956995,-0.0019956995,0.49978912,1,0,0.5024195301569885,0.46391220111392295
30652,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.5784018,0.5474865,-0.5474865,0.5784018,0.5784018,0.6808026,-0.6808026,0.078401804,1,1,0.5048746466201207,0.4918922447669901
30653,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00032374158,0.00032424927,-0.00032424927,0.9996763,0.9996763,0.002925107,-0.002925107,0.49967626,1,0,0.502426331385791,0.5966054989488164
30654,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.001669854,0.0016713142,-0.0016713142,0.9983301,0.9983301,0.012347237,-0.012347237,0.49833015,1,0,0.5024890846304203,0.5026903139691437
30656,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0028783765,0.0028824806,-0.0028824806,0.99712163,0.99712163,0.019714246,-0.019714246,0.49712163,1,0,0.5025331374435014,0.5153703933205339
30657,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.2938305,0.3479001,-0.3479001,0.7061695,0.7061695,0.60554594,-0.60554594,0.20616949,1,0,0.497957687254946,0.5021381703829967
30665,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.50024176,0.6926637,-0.6926637,0.50024176,0.50024176,0.69314706,-0.69314706,0.00024175644,1,1,0.5021739646817119,0.47385448071828107
30667,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.14070208,0.15163958,-0.15163958,0.85929793,0.85929793,0.40623593,-0.40623593,0.35929793,1,0,0.5021048197585711,0.5030401343429306
30668,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.6387736,1.0182503,-1.0182503,0.36122638,0.6387736,0.65412056,-0.65412056,0.13877362,0,1,0.48225119907123193,0.4966638852038139
30669,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00016635002,0.00016593933,-0.00016593933,0.99983364,0.99983364,0.0016138233,-0.0016138233,0.49983364,1,0,0.5024166780457525,0.4631768989520914
30672,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.61918867,0.965451,-0.965451,0.38081133,0.61918867,0.66445994,-0.66445994,0.11918867,0,1,0.48324512255689306,0.49490229650959966
30673,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.098125964,0.103280544,-0.103280544,0.90187407,0.90187407,0.32094565,-0.32094565,0.40187404,1,0,0.5027039463147946,0.5043172610317432
30676,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.061181657,0.06313324,-0.06313324,0.93881834,0.93881834,0.2302066,-0.2302066,0.43881834,1,0,0.5029724051197809,0.5025360951195715
30677,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.984177,0.015949527,-0.015949527,0.984177,0.984177,0.08130394,-0.08130394,0.484177,1,1,0.5050465458830554,0.49983374006036124
30678,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.2963845,0.35152334,-0.35152334,0.7036155,0.7036155,0.6077697,-0.6077697,0.20361549,1,0,0.49786382981767197,0.5025927158375422
30681,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.5663089,0.5686155,-0.5686155,0.5663089,0.5663089,0.6843275,-0.6843275,0.066308916,1,1,0.5045220202836176,0.4992313627238037
30682,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.16419622,1.8066932,-1.8066932,0.16419622,0.83580375,0.44656312,-0.44656312,0.33580378,0,0,0.4852835256373423,0.46868622883372824
30684,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.2353194,1.4468116,-1.4468116,0.2353194,0.7646806,0.5456244,-0.5456244,0.2646806,0,0,0.493701727877885,0.47507785498465066
30685,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.001583026,0.001584053,-0.001584053,0.99841696,0.99841696,0.011789799,-0.011789799,0.49841696,1,0,0.5024856125586978,0.5026903139691437
30687,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.8809949,0.12670341,-0.12670341,0.8809949,0.8809949,0.36493802,-0.36493802,0.38099492,1,1,0.5073338853881812,0.5060640666494494
30688,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.009782591,0.009830952,-0.009830952,0.9902174,0.9902174,0.055000134,-0.055000134,0.49021742,1,0,0.5027076741269778,0.5005659402126142
30689,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.013565294,0.013658047,-0.013658047,0.9864347,0.9864347,0.07180691,-0.07180691,0.4864347,1,0,0.5027743221120446,0.5015195197278591
30690,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.07202268,0.07474804,-0.07474804,0.9279773,0.9279773,0.25883985,-0.25883985,0.42797732,1,0,0.5029219577046777,0.5026293502843108
30691,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.4412854,0.8180633,-0.8180633,0.4412854,0.5587146,0.68623644,-0.68623644,0.0587146,0,0,0.5018308330133956,0.4895086607477929
30692,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00068986916,0.00068998337,-0.00068998337,0.99931014,0.99931014,0.0057111895,-0.0057111895,0.49931014,1,0,0.5024459224994485,0.5014406413346494
30693,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.52930814,0.6361845,-0.6361845,0.52930814,0.52930814,0.69142824,-0.69142824,0.02930814,1,1,0.5032985412941049,0.5006616983537733
30694,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.23138487,0.263165,-0.263165,0.7686151,0.7686151,0.54094434,-0.54094434,0.26861513,1,0,0.5000017563895559,0.5001953503001879
30695,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0015314005,0.0015325546,-0.0015325546,0.9984686,0.9984686,0.011456132,-0.011456132,0.4984686,1,0,0.5024835104512901,0.5104426819603975
30696,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.8319797,0.18394727,-0.18394727,0.8319797,0.8319797,0.45273322,-0.45273322,0.3319797,1,1,0.5077314056045931,0.5097993083057396
30697,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,1.3337236e-05,1.335144e-05,-1.335144e-05,0.99998665,0.99998665,0.00016306117,-0.00016306117,0.49998665,1,0,0.502405276841061,0.4810699966731854
30699,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.015659893,0.015783787,-0.015783787,0.98434013,0.98434013,0.08062934,-0.08062934,0.4843401,1,0,0.502805578545473,0.5047345930927277
30700,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.028435407,0.028847456,-0.028847456,0.9715646,0.9715646,0.1292607,-0.1292607,0.4715646,1,0,0.502934797709179,0.5006353126304485
30701,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.9735449,0.026811337,-0.026811337,0.9735449,0.9735449,0.12219508,-0.12219508,0.4735449,1,1,0.505432240590474,0.5046456527788815
30704,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0071106604,0.007135868,-0.007135868,0.99288934,0.99288934,0.04225578,-0.04225578,0.49288934,1,0,0.5026505386804819,0.5063118495988302
30705,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.06437782,0.06654358,-0.06654358,0.93562216,0.93562216,0.2388471,-0.2388471,0.4356222,1,0,0.5029602510594665,0.5025360951195715
30706,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.06120554,0.06315875,-0.06315875,0.93879443,0.93879443,0.23027183,-0.23027183,0.43879446,1,0,0.502972321501854,0.5025360951195715
30707,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.07674028,0.07984471,-0.07984471,0.92325974,0.92325974,0.27073488,-0.27073488,0.42325974,1,0,0.502892183384342,0.5058120648827152
30708,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.05086026,2.9786735,-2.9786735,0.05086026,0.9491397,0.2010405,-0.2010405,0.44913974,0,0,0.4498768916606177,0.46467838577033044
30709,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.018500831,0.018674135,-0.018674135,0.9814992,0.9814992,0.0921458,-0.0921458,0.48149917,1,0,0.5028426890155968,0.5044598182651391
30710,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.112383135,0.11921501,-0.11921501,0.8876169,0.8876169,0.35146904,-0.35146904,0.38761687,1,0,0.5025344542227733,0.5034555679118978
30712,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.18470334,0.20420313,-0.20420313,0.81529665,0.81529665,0.47845095,-0.47845095,0.31529665,1,0,0.5012159052398929,0.5017995709774131
30713,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0038227038,0.003829956,-0.003829956,0.9961773,0.9961773,0.025095586,-0.025095586,0.4961773,1,0,0.5025633235946023,0.5000794564950921
30714,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.16716546,1.7887712,-1.7887712,0.16716546,0.83283454,0.4513631,-0.4513631,0.33283454,0,0,0.4857446747747152,0.4673061383359907
30715,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.066266745,0.068564415,-0.068564415,0.9337332,0.9337332,0.24387333,-0.24387333,0.43373325,1,0,0.5029519805743266,0.502078622383905
30716,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.61651576,0.95845664,-0.95845664,0.38348424,0.61651576,0.66574407,-0.66574407,0.116515756,0,1,0.4833718870414355,0.49490229650959966
30717,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0012608777,0.0012617111,-0.0012617111,0.9987391,0.9987391,0.009677635,-0.009677635,0.49873912,1,0,0.5024721905931466,0.5185695175141066
30718,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.46789518,0.6309147,-0.6309147,0.53210485,0.53210485,0.6910843,-0.6910843,0.03210482,1,0,0.4895474769015395,0.49921496361711365
30720,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.13815719,0.14868236,-0.14868236,0.8618428,0.8618428,0.40160412,-0.40160412,0.3618428,1,0,0.5021482069962077,0.5030401343429306
30721,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.008425605,4.77648,-4.77648,0.008425605,0.9915744,0.04863473,-0.04863473,0.4915744,0,0,0.38949769204272006,0.1308710687282283
30722,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00024728212,0.00024700165,-0.00024700165,0.9997527,0.9997527,0.0023009423,-0.0023009423,0.49975273,1,0,0.5024217987293786,0.44194602652823833
30723,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.18018831,0.19868064,-0.19868064,0.8198117,0.8198117,0.4716789,-0.4716789,0.3198117,1,0,0.5013188162497935,0.5020925002703424
30725,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.009208709,0.009251118,-0.009251118,0.9907913,0.9907913,0.05233294,-0.05233294,0.4907913,1,0,0.5026962197504119,0.5010672561949889
30726,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.693841,1.1836505,-1.1836505,0.30615902,0.693841,0.61599284,-0.61599284,0.19384098,0,1,0.4787579265160264,0.4850281715263069
30727,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.8250973,0.19225387,-0.19225387,0.8250973,0.8250973,0.46357548,-0.46357548,0.32509732,1,1,0.5077610978295195,0.5163955211173078
30728,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.6874371,1.1629494,-1.1629494,0.31256288,0.6874371,0.62113595,-0.62113595,0.18743712,0,1,0.47922376518669957,0.4707486259526326
30729,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00014869605,0.0001487732,-0.0001487732,0.9998513,0.9998513,0.001459251,-0.001459251,0.49985132,1,0,0.5024154909712811,0.4764699443999355
30730,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0023260235,0.0023288727,-0.0023288727,0.997674,0.997674,0.01642737,-0.01642737,0.497674,1,0,0.5025139018165058,0.5106406377999627
30731,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0017590999,0.0017604828,-0.0017604828,0.9982409,0.9982409,0.012915452,-0.012915452,0.4982409,1,0,0.5024926174866893,0.5067809032604017
30732,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0014959053,0.0014967918,-0.0014967918,0.9985041,0.9985041,0.011225678,-0.011225678,0.4985041,1,0,0.5024820648919722,0.47895723528326145
30733,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.59163207,0.5248703,-0.5248703,0.59163207,0.59163207,0.67625904,-0.67625904,0.09163207,1,1,0.5052350592618107,0.4988577376904676
30734,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00021173389,0.0002117157,-0.0002117157,0.9997883,0.9997883,0.0020030001,-0.0020030001,0.49978825,1,0,0.50241958043689,0.4623970495987714
30735,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.22384062,0.25339735,-0.25339735,0.7761594,0.7761594,0.53172606,-0.53172606,0.27615938,1,0,0.500216283701341,0.49716136405501565
30737,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0015667023,0.0015678406,-0.0015678406,0.9984333,0.9984333,0.011684468,-0.011684468,0.4984333,1,0,0.5024849470228967,0.5026903139691437
30738,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00029566156,0.00029563904,-0.00029563904,0.99970436,0.99970436,0.0026982285,-0.0026982285,0.49970433,1,0,0.5024247011098678,0.4683599188465827
30739,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.021588378,0.021824837,-0.021824837,0.9784116,0.9784116,0.104158044,-0.104158044,0.4784116,1,0,0.5028770485360174,0.4988805071990347
30740,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0014654679,0.0014662743,-0.0014662743,0.99853456,0.99853456,0.011027394,-0.011027394,0.49853453,1,0,0.5024808125819061,0.49298453942438164
30741,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.010882969,0.010942459,-0.010942459,0.989117,0.989117,0.06002061,-0.06002061,0.48911703,1,0,0.5027285952555074,0.5011623291347991
30742,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.001043723,0.0010442734,-0.0010442734,0.99895626,0.99895626,0.008208309,-0.008208309,0.49895626,1,0,0.5024626391481052,0.5075937551319236
30744,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,9.428532e-05,9.441376e-05,-9.441376e-05,0.9999057,0.9999057,0.0009682382,-0.0009682382,0.4999057,1,0,0.50241171807719,0.4904437402200174
30747,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.018640615,0.018816471,-0.018816471,0.98135936,0.98135936,0.09270043,-0.09270043,0.4813594,1,0,0.5028443776897414,0.5042197798553643
30748,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.42717353,0.5571724,-0.5571724,0.5728265,0.5728265,0.6825019,-0.6825019,0.072826475,1,0,0.4919088624294751,0.4888302642699955
30749,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.005861013,0.0058784485,-0.0058784485,0.994139,0.994139,0.035966057,-0.035966057,0.494139,1,0,0.5026200237417626,0.5021286983292506
30750,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.17225488,0.18904996,-0.18904996,0.82774514,0.82774514,0.45944366,-0.45944366,0.32774514,1,0,0.5014933023011809,0.5000311905868469
30751,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.4800432,0.7338791,-0.7338791,0.4800432,0.5199568,0.6923504,-0.6923504,0.019956797,0,0,0.5019256798318301,0.5201164293187999
30754,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.07716305,0.080302715,-0.080302715,0.92283696,0.92283696,0.27178526,-0.27178526,0.42283696,1,0,0.5028892961504242,0.5058120648827152
30755,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.61619234,0.48419613,-0.48419613,0.61619234,0.61619234,0.6658974,-0.6658974,0.11619234,1,1,0.5058362153557122,0.5032903356640269
30759,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.832016,1.7838867,-1.7838867,0.16798401,0.832016,0.45267516,-0.45267516,0.332016,0,1,0.46272753246279424,0.46883239934097104
30761,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.47444504,0.64330053,-0.64330053,0.52555496,0.52555496,0.6918405,-0.6918405,0.025554955,1,0,0.4891421664586518,0.5004973518744997
30762,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.20385936,0.22797942,-0.22797942,0.7961407,0.7961407,0.5057063,-0.5057063,0.29614064,1,0,0.5007505203096945,0.5014003397510371
30763,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.01057398,0.010630131,-0.010630131,0.989426,0.989426,0.05862271,-0.05862271,0.48942602,1,0,0.502722860665302,0.5011800673018487
30764,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.18959343,0.21021926,-0.21021926,0.81040657,0.81040657,0.4856329,-0.4856329,0.31040657,1,0,0.5011015021475688,0.49943209424214124
30765,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0056858314,0.0057020187,-0.0057020187,0.9943142,0.9943142,0.035064097,-0.035064097,0.49431416,1,0,0.5026155253380941,0.49925655295521487
30767,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.24518034,0.28127646,-0.28127646,0.75481963,0.75481963,0.556978,-0.556978,0.25481966,1,0,0.49959140802150864,0.5002663156754945
30768,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.45464846,0.78823066,-0.78823066,0.45464846,0.5453515,0.689028,-0.689028,0.045351535,0,0,0.5018997380225845,0.49785664853803346
30771,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.025013568,0.025331736,-0.025331736,0.97498643,0.97498643,0.11695655,-0.11695655,0.47498643,1,0,0.5029088511150017,0.5001626784735953
30773,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00084145844,0.0008420944,-0.0008420944,0.99915856,0.99915856,0.006798925,-0.006798925,0.49915853,1,0,0.502453272476489,0.4987068272095991
30775,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.5473527,0.6026619,-0.6026619,0.5473527,0.5473527,0.6886559,-0.6886559,0.04735267,1,1,0.503923120372301,0.4993622851495676
30776,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.057769846,0.0595057,-0.0595057,0.94223017,0.94223017,0.22078656,-0.22078656,0.44223017,1,0,0.5029827239862954,0.5025360951195715
30778,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.005456394,0.0054712296,-0.0054712296,0.9945436,0.9945436,0.033874564,-0.033874564,0.4945436,1,0,0.5026095322489649,0.5041089020020475
30780,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.015812773,0.015939236,-0.015939236,0.98418725,0.98418725,0.08126165,-0.08126165,0.48418722,1,0,0.5028077195283948,0.5047345930927277
30781,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.031194305,0.031691074,-0.031691074,0.9688057,0.9688057,0.13886951,-0.13886951,0.4688057,1,0,0.5029519123365082,0.502993499888806
30785,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0006818563,0.000682354,-0.000682354,0.9993181,0.9993181,0.005652849,-0.005652849,0.49931815,1,0,0.5024455107508085,0.5014406413346494
30787,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.21688886,0.24448061,-0.24448061,0.78311116,0.78311116,0.522942,-0.522942,0.28311116,1,0,0.5004077575440246,0.501701365701802
30789,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.1323568,0.14197469,-0.14197469,0.86764324,0.86764324,0.3908424,-0.3908424,0.3676432,1,0,0.5022436534841505,0.5025957535720194
30790,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.06919732,0.071707964,-0.071707964,0.9308027,0.9308027,0.25155768,-0.25155768,0.43080267,1,0,0.5029375822155762,0.49859302158946606
30792,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.20922315,1.564354,-1.564354,0.20922315,0.79077685,0.5129256,-0.5129256,0.29077685,0,0,0.49116594726058516,0.48192645347184027
30793,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.27039978,0.31525844,-0.31525844,0.7296002,0.7296002,0.5836561,-0.5836561,0.22960022,1,0,0.49878092794438006,0.49919128239973526
30794,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.70424944,0.35062265,-0.35062265,0.70424944,0.70424944,0.60722065,-0.60722065,0.20424944,1,1,0.5073171233304975,0.5015252626870492
30796,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0003339785,0.000333786,-0.000333786,0.99966604,0.99966604,0.0030072178,-0.0030072178,0.49966604,1,0,0.5024269512389122,0.5978820371148548
30797,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.057018165,0.05870819,-0.05870819,0.94298184,0.94298184,0.21868283,-0.21868283,0.44298184,1,0,0.5029846204327414,0.5025360951195715
30798,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.26110396,0.30259812,-0.30259812,0.738896,0.738896,0.5742085,-0.5742085,0.23889604,1,0,0.4990887495177089,0.4947428131117767
30799,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.96972734,0.030740332,-0.030740332,0.96972734,0.96972734,0.13568869,-0.13568869,0.46972734,1,1,0.5055564012854172,0.5047260350563209
30801,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,5.419936e-05,5.4359436e-05,-5.4359436e-05,0.9999458,0.9999458,0.00058657094,-0.00058657094,0.4999458,1,0,0.5024087152868058,0.4810699966731854
30802,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.02770037,0.028091192,-0.028091192,0.97229964,0.97229964,0.12665522,-0.12665522,0.47229964,1,0,0.5029296816950145,0.4986838559000948
30804,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.6967349,0.36135027,-0.36135027,0.6967349,0.6967349,0.61360544,-0.61360544,0.1967349,1,1,0.5072298975722255,0.5024443346157704
30805,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0003251601,0.00032520294,-0.00032520294,0.99967486,0.99967486,0.0029365139,-0.0029365139,0.49967483,1,0,0.5024264307261183,0.5988554989488164
30806,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.002861289,0.0028653145,-0.0028653145,0.99713874,0.99713874,0.019614255,-0.019614255,0.4971387,1,0,0.5025325620503907,0.5153703933205339
30807,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.38723242,0.94873023,-0.94873023,0.38723242,0.6127676,0.667494,-0.667494,0.11276758,0,0,0.5011152020971112,0.511105877823645
30808,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.67908496,1.1365788,-1.1365788,0.32091504,0.67908496,0.6275573,-0.6275573,0.17908496,0,1,0.4798059903927473,0.4957145103137115
30810,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.7050135,0.3495383,-0.3495383,0.7050135,0.7050135,0.60655636,-0.60655636,0.20501351,1,1,0.5073255965356132,0.5013325454809163
30811,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0028723013,0.0028762817,-0.0028762817,0.9971277,0.9971277,0.019678708,-0.019678708,0.4971277,1,0,0.5025329365617989,0.5153703933205339
30815,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,5.3179847e-05,5.340576e-05,-5.340576e-05,0.99994683,0.99994683,0.00057655305,-0.00057655305,0.49994683,1,0,0.5024086336093916,0.4810699966731854
30816,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,5.6427507e-05,5.6266785e-05,-5.6266785e-05,0.99994355,0.99994355,0.00060844916,-0.00060844916,0.49994358,1,0,0.5024089021648864,0.4810699966731854
30817,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.29654977,0.35175812,-0.35175812,0.7034502,0.7034502,0.60791254,-0.60791254,0.20345023,1,0,0.4978577335069666,0.5048149380597645
