original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
8947,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0003076574,0.0003080368,-0.0003080368,0.9996923,0.9996923,0.002795511,-0.002795511,0.49969235,1,0,0.5024253968583767,0.5073612845502634
33573,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00021178214,0.0002117157,-0.0002117157,0.9997882,0.9997882,0.0020034197,-0.0020034197,0.49978822,1,0,0.5024195858458059,0.46239704959877154
34298,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.001841453,0.0018429756,-0.0018429756,0.9981586,0.9981586,0.013435727,-0.013435727,0.49815854,1,0,0.5024958242464223,0.49941548873311986
26540,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.106133506,0.11219883,-0.11219883,0.8938665,0.8938665,0.33835435,-0.33835435,0.39386648,1,0,0.5026128272779015,0.5046528152925825
35814,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.01040468,0.010458946,-0.010458946,0.9895953,0.9895953,0.05785295,-0.05785295,0.48959532,1,0,0.5027196784367884,0.497856707930786
6305,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.3517671,0.43350518,-0.43350518,0.64823294,0.64823294,0.64853364,-0.64853364,0.1482329,1,0,0.4956244452477911,0.4993334038405488
2149,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.054597046,0.056144,-0.056144,0.945403,0.945403,0.21183465,-0.21183465,0.44540295,1,0,0.5029897593691398,0.5028289918071249
12386,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.26763773,0.31147993,-0.31147993,0.7323623,0.7323623,0.58089507,-0.58089507,0.23236227,1,0,0.4988734991991273,0.4951980388398608
22063,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0075311284,0.0075597763,-0.0075597763,0.9924689,0.9924689,0.04432018,-0.04432018,0.49246886,1,0,0.5026601951859563,0.4987786408595097
37764,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0005892464,0.0005893707,-0.0005893707,0.99941075,0.99941075,0.0049711065,-0.0049711065,0.49941075,1,0,0.502440828761486,0.5190376181055376
24314,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.006319306,0.00633955,-0.00633955,0.9936807,0.9936807,0.038301162,-0.038301162,0.4936807,1,0,0.5026315341410693,0.5030507410043267
46010,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.20550948,0.23005426,-0.23005426,0.7944905,0.7944905,0.50794595,-0.50794595,0.29449052,1,0,0.5007082768650092,0.5005586022745367
22042,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.44663164,0.59173137,-0.59173137,0.55336833,0.55336833,0.68744,-0.68744,0.05336836,1,0,0.4908137859341257,0.4887104933844175
36266,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.011670784,0.011739254,-0.011739254,0.98832923,0.98832923,0.06354517,-0.06354517,0.4883292,1,0,0.5027427560478405,0.5025699452052617
1298,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00011571868,0.00011539459,-0.00011539459,0.9998843,0.9998843,0.0011646003,-0.0011646003,0.49988428,1,0,0.5024132513919898,0.4640441316784037
12584,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.008787602,0.008826256,-0.008826256,0.99121237,0.99121237,0.05035305,-0.05035305,0.4912124,1,0,0.5026875413523989,0.5014916736533511
19151,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.12933144,0.13849378,-0.13849378,0.87066853,0.87066853,0.38511384,-0.38511384,0.37066856,1,0,0.5022915211738929,0.5025957535720194
31092,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.55212575,0.80324286,-0.80324286,0.44787425,0.55212575,0.68770313,-0.68770313,0.052125752,0,1,0.4858565297236788,0.46587643237831544
34066,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0030806665,0.0030856133,-0.0030856133,0.99691933,0.99691933,0.020890208,-0.020890208,0.49691933,1,0,0.5025398576377635,0.508315763689777
21059,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.009004986,0.009045601,-0.009045601,0.990995,0.990995,0.051377617,-0.051377617,0.49099502,1,0,0.50269204933749,0.5011955767780275
43584,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.04897553,0.050215483,-0.050215483,0.9510245,0.9510245,0.19548763,-0.19548763,0.45102447,1,0,0.5029958063534484,0.5024082943094289
36912,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.022343656,0.022597075,-0.022597075,0.97765636,0.97765636,0.107025124,-0.107025124,0.47765633,1,0,0.5028846005445229,0.5008637288513414
24277,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.32967585,0.3999939,-0.3999939,0.67032415,0.67032415,0.6339488,-0.6339488,0.17032415,1,0,0.49656508049061227,0.5020747955466064
22976,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.19221348,0.21345747,-0.21345747,0.8077865,0.8077865,0.48941666,-0.48941666,0.30778652,1,0,0.5010389630590085,0.5036287902937326
8928,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.015907705,0.016035557,-0.016035557,0.9840923,0.9840923,0.081653535,-0.081653535,0.4840923,1,0,0.5028090484687731,0.5064934813184928
11000,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.084066026,0.08781099,-0.08781099,0.91593397,0.91593397,0.2885894,-0.2885894,0.41593397,1,0,0.5028372122273304,0.5033507591843999
41170,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.052125383,0.053533077,-0.053533077,0.9478746,0.9478746,0.20472638,-0.20472638,0.4478746,1,0,0.502993455978736,0.5024082943094289
21026,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.017034942,0.017181873,-0.017181873,0.98296505,0.98296505,0.086263634,-0.086263634,0.48296505,1,0,0.5028242458551284,0.5029653415195787
24607,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0003678116,0.0003681183,-0.0003681183,0.9996322,0.9996322,0.0032763844,-0.0032763844,0.49963218,1,0,0.5024288740167808,0.6207308154222041
48155,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0032639585,0.0032691956,-0.0032691956,0.99673605,0.99673605,0.021944175,-0.021944175,0.49673605,1,0,0.5025458338825517,0.5025738156747609
31786,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.050001696,0.051295042,-0.051295042,0.9499983,0.9499983,0.19852023,-0.19852023,0.44999832,1,0,0.5029953395773057,0.5024082943094289
2644,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.17889118,0.19709969,-0.19709969,0.8211088,0.8211088,0.46970797,-0.46970797,0.32110882,1,0,0.5013478994055898,0.5000555127359527
42697,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00022306664,0.00022315979,-0.00022315979,0.99977696,0.99977696,0.002098569,-0.002098569,0.49977693,1,0,0.5024202867378497,0.45921891194694964
30042,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.02085905,0.021079779,-0.021079779,0.97914094,0.97914094,0.10136383,-0.10136383,0.47914094,1,0,0.5028694454981445,0.5062664633711804
45483,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.21654442,0.24404085,-0.24404085,0.7834556,0.7834556,0.5224994,-0.5224994,0.28345558,1,0,0.5004170890921532,0.501701365701802
39636,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00035247303,0.00035238266,-0.00035238266,0.9996475,0.9996475,0.0031547893,-0.0031547893,0.49964753,1,0,0.5024280140547066,0.5672484761120878
20524,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0045088166,0.0045189857,-0.0045189857,0.9954912,0.9954912,0.02885398,-0.02885398,0.49549118,1,0,0.5025835386084591,0.4998137476858945
31642,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.18551798,0.20520294,-0.20520294,0.81448203,0.81448203,0.4796583,-0.4796583,0.31448203,1,0,0.5011970540973795,0.5037991552790964
4533,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.000115641116,0.00011539459,-0.00011539459,0.99988437,0.99988437,0.0011639153,-0.0011639153,0.49988437,1,0,0.5024132440862288,0.4640441316784037
29105,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.012970081,0.013054848,-0.013054848,0.9870299,0.9870299,0.06924204,-0.06924204,0.4870299,1,0,0.5027647621374839,0.5017790816688761
37956,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.18774913,0.20794606,-0.20794606,0.81225085,0.81225085,0.4829427,-0.4829427,0.31225085,1,0,0.5011450053078886,0.5005758642249751
44182,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.22639704,0.25669646,-0.25669646,0.77360296,0.77360296,0.53488606,-0.53488606,0.27360296,1,0,0.5001443757958443,0.501448272086136
21391,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0011579341,0.0011587143,-0.0011587143,0.99884206,0.99884206,0.008986197,-0.008986197,0.49884206,1,0,0.5024677169316879,0.5115159515746285
24933,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.029478991,0.029922247,-0.029922247,0.97052103,0.97052103,0.13292637,-0.13292637,0.470521,1,0,0.5029416474133716,0.4977914773683033
36770,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.79873824,1.6031493,-1.6031493,0.20126176,0.79873824,0.5021466,-0.5021466,0.29873824,0,1,0.4679696010734494,0.4700909370466689
32621,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.6242841,0.9789221,-0.9789221,0.3757159,0.6242841,0.6619278,-0.6619278,0.12428409,0,1,0.48299767165397983,0.4943390218837307
43826,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0006297646,0.0006299019,-0.0006299019,0.9993702,0.9993702,0.005271053,-0.005271053,0.49937025,1,0,0.502442901549102,0.5026427102595705
17014,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00022832112,0.00022792816,-0.00022792816,0.99977165,0.99977165,0.0021427365,-0.0021427365,0.49977168,1,0,0.5024206332214946,0.45595914963795137
11438,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,8.7081215e-05,8.678436e-05,-8.678436e-05,0.9999129,0.9999129,0.00090117205,-0.00090117205,0.49991292,1,0,0.502411210755703,0.4909794545057317
36295,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.7859009,1.5413165,-1.5413165,0.21409911,0.7859009,0.5193373,-0.5193373,0.2859009,0,1,0.4696946136229034,0.4915543498425788
7065,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.004074452,0.0040826797,-0.0040826797,0.99592555,0.99592555,0.026487928,-0.026487928,0.49592555,1,0,0.5025708939457153,0.5009963403318315
31401,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.13066162,0.14002287,-0.14002287,0.8693384,0.8693384,0.38764247,-0.38764247,0.3693384,1,0,0.5022706342641253,0.5025957535720194
8856,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.70834607,1.2321873,-1.2321873,0.29165393,0.70834607,0.60362595,-0.60362595,0.20834607,0,1,0.4776367343637832,0.4871792105303063
36156,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.08270796,0.08632946,-0.08632946,0.91729206,0.91729206,0.2853338,-0.2853338,0.41729206,1,0,0.5028481777514271,0.5033507591843999
526,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.7314645,1.3147721,-1.3147721,0.2685355,0.7314645,0.58179677,-0.58179677,0.2314645,0,1,0.4756421592159755,0.49819835224587633
47615,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.040328354,0.04116416,-0.04116416,0.9596716,0.9596716,0.1689863,-0.1689863,0.45967165,1,0,0.5029875270366868,0.5024082943094289
11945,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.23199713,0.2639618,-0.2639618,0.76800287,0.76800287,0.5416783,-0.5416783,0.26800287,1,0,0.49998404310898237,0.5001953503001879
33465,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00029023527,0.000289917,-0.000289917,0.9997098,0.9997098,0.0026540863,-0.0026540863,0.49970976,1,0,0.5024243895748989,0.42329047306867296
43714,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.43563926,0.5720616,-0.5720616,0.56436074,0.56436074,0.6848395,-0.6848395,0.06436074,1,0,0.4914397102359717,0.49090161445132824
37133,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.2770594,0.3244282,-0.3244282,0.72294056,0.72294056,0.5901546,-0.5901546,0.2229406,1,0,0.4985538535918408,0.500946450840431
29938,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0036920705,0.0036988258,-0.0036988258,0.9963079,0.9963079,0.024366649,-0.024366649,0.49630794,1,0,0.5025593245842805,0.5000794564950921
9244,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00010448746,0.000104904175,-0.000104904175,0.9998955,0.9998955,0.0010622599,-0.0010622599,0.4998955,1,0,0.5024124365989312,0.4663808175021584
47364,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.17260462,0.18947256,-0.18947256,0.8273954,0.8273954,0.45999223,-0.45999223,0.32739538,1,0,0.5014857828022478,0.5000311905868469
38374,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.2598546,0.30090857,-0.30090857,0.7401454,0.7401454,0.5729048,-0.5729048,0.24014539,1,0,0.499129316193379,0.49253841429422
41040,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.13427599,0.144189,-0.144189,0.865724,0.865724,0.39443508,-0.39443508,0.36572403,1,0,0.5022126097131551,0.5030401343429306
45653,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.010497067,0.010552406,-0.010552406,0.9895029,0.9895029,0.058273364,-0.058273364,0.48950294,1,0,0.5027214177780949,0.5011800673018487
24505,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.79952145,1.6070479,-1.6070479,0.20047855,0.79952145,0.50106514,-0.50106514,0.29952145,0,1,0.46785957290229613,0.4713506108904442
6475,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.01920272,0.019389391,-0.019389391,0.9807973,0.9807973,0.0949198,-0.0949198,0.4807973,1,0,0.5028510195313652,0.5034358125752005
8308,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0047643976,0.004776001,-0.004776001,0.9952356,0.9952356,0.030226264,-0.030226264,0.4952356,1,0,0.5025907461787306,0.5014082589484644
5740,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.003965938,0.003973961,-0.003973961,0.9960341,0.9960341,0.025889728,-0.025889728,0.49603406,1,0,0.5025676446193578,0.5009963403318315
42349,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.051418357,0.052787542,-0.052787542,0.94858164,0.94858164,0.20267053,-0.20267053,0.44858164,1,0,0.5029942142225258,0.5024082943094289
32060,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.15401103,0.16724896,-0.16724896,0.845989,0.845989,0.42960396,-0.42960396,0.345989,1,0,0.5018632575707209,0.5016638775593264
45877,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.016360996,0.016496181,-0.016496181,0.983639,0.983639,0.08351682,-0.08351682,0.483639,1,0,0.5028152774113843,0.5048620980509848
44009,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.053367976,0.054844856,-0.054844856,0.946632,0.946632,0.20831509,-0.20831509,0.44663203,1,0,0.5029917962108851,0.5024082943094289
42969,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0007812767,0.0007815361,-0.0007815361,0.9992187,0.9992187,0.0063707,-0.0063707,0.49921873,1,0,0.5024504020405072,0.4967190989025045
36631,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0018823149,0.0018839836,-0.0018839836,0.9981177,0.9981177,0.013692545,-0.013692545,0.4981177,1,0,0.5024973990415517,0.5081417312051564
22071,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.18744029,0.2075659,-0.2075659,0.8125597,0.8125597,0.48249,-0.48249,0.31255972,1,0,0.501152247136307,0.5005758642249751
35702,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0013797508,0.0013809204,-0.0013809204,0.9986203,0.9986203,0.010465611,-0.010465611,0.49862024,1,0,0.5024772292280417,0.5034481375613724
1410,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.006280568,0.0063004494,-0.0063004494,0.99371946,0.99371946,0.03810511,-0.03810511,0.49371943,1,0,0.5026305804206266,0.5030507410043267
15174,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,3.8437884e-05,3.8146973e-05,-3.8146973e-05,0.99996156,0.99996156,0.00042922172,-0.00042922172,0.49996156,1,0,0.5024074706262798,0.48106999667318534
28637,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.25777683,0.29810524,-0.29810524,0.74222314,0.74222314,0.5707187,-0.5707187,0.24222317,1,0,0.4991963512575592,0.500982876034426
16177,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0034523648,0.0034585,-0.0034585,0.99654764,0.99654764,0.023016801,-0.023016801,0.49654764,1,0,0.502551835589174,0.5076730012754578
4890,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,8.574598e-05,8.583069e-05,-8.583069e-05,0.9999142,0.9999142,0.0008887032,-0.0008887032,0.49991426,1,0,0.5024111007804468,0.49416993069620796
6930,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.3760325,0.47165698,-0.47165698,0.6239675,0.6239675,0.6620884,-0.6620884,0.1239675,1,0,0.49451620815318537,0.500424677401002
48752,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.01837568,0.018546581,-0.018546581,0.9816243,0.9816243,0.0916484,-0.0916484,0.4816243,1,0,0.5028411743502383,0.5044598182651391
41839,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.41143408,0.53006625,-0.53006625,0.58856595,0.58856595,0.6773763,-0.6773763,0.088565916,1,0,0.492752064478936,0.49404776131668393
3357,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.12931775,0.13847816,-0.13847816,0.87068224,0.87068224,0.38508776,-0.38508776,0.37068224,1,0,0.5022917306545653,0.5025957535720194
41881,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.079695396,0.08305049,-0.08305049,0.9203046,0.9203046,0.2780248,-0.2780248,0.4203046,1,0,0.5028712626401469,0.5034755062855628
13920,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.39010504,0.49446842,-0.49446842,0.609895,0.609895,0.668795,-0.668795,0.10989496,1,0,0.49383635590380176,0.5175246657565684
18823,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.033224747,0.033789158,-0.033789158,0.96677524,0.96677524,0.14577894,-0.14577894,0.46677524,1,0,0.5029625039583816,0.5023373574904392
21352,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.063553624,0.0656631,-0.0656631,0.93644637,0.93644637,0.2366355,-0.2366355,0.43644637,1,0,0.5029636070673855,0.5025360951195715
46979,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.003232941,0.0032382011,-0.0032382011,0.99676704,0.99676704,0.02176658,-0.02176658,0.49676704,1,0,0.5025448289001071,0.505312898540006
29198,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.4638453,0.6233325,-0.6233325,0.5361547,0.5361547,0.69053054,-0.69053054,0.036154687,1,0,0.4897944374277246,0.5053626143280159
2631,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.059130777,0.060951233,-0.060951233,0.9408692,0.9408692,0.2245691,-0.2245691,0.4408692,1,0,0.5029789392025981,0.5025360951195715
24488,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.1519574,0.16482449,-0.16482449,0.8480426,0.8480426,0.4260894,-0.4260894,0.3480426,1,0,0.5019021146359148,0.5016638775593264
30397,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00079102634,0.0007915497,-0.0007915497,0.999209,0.999209,0.006440352,-0.006440352,0.499209,1,0,0.502450862308212,0.49712088461679016
43236,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.014407292,0.014512062,-0.014512062,0.9855927,0.9855927,0.075390205,-0.075390205,0.48559272,1,0,0.502787316333052,0.502137470234235
42670,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.010621318,0.010678291,-0.010678291,0.9893787,0.9893787,0.058837447,-0.058837447,0.4893787,1,0,0.5027237344602937,0.5011800673018487
21276,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00038719072,0.00038719177,-0.00038719177,0.9996128,0.9996128,0.0034291167,-0.0034291167,0.4996128,1,0,0.5024299797991248,0.47998424292186326
48699,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.046902653,0.048038244,-0.048038244,0.95309734,0.95309734,0.18929227,-0.18929227,0.45309734,1,0,0.5029958481254229,0.5024082943094289
34725,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.25488403,0.29421544,-0.29421544,0.745116,0.745116,0.56763744,-0.56763744,0.24511597,1,0,0.499288792417896,0.5030167010598584
45596,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0072875805,0.007314205,-0.007314205,0.99271244,0.99271244,0.04312738,-0.04312738,0.4927124,1,0,0.5026546357661854,0.5063959461372224
37502,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.031431887,0.031936407,-0.031936407,0.9685681,0.9685681,0.13968487,-0.13968487,0.46856812,1,0,0.5029532346474413,0.5029934998888062
33073,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.04573093,0.046809673,-0.046809673,0.95426905,0.95426905,0.185748,-0.185748,0.45426908,1,0,0.5029953236246121,0.5024082943094289
16617,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.006621462,0.0066432953,-0.0066432953,0.9933785,0.9933785,0.039822288,-0.039822288,0.49337855,1,0,0.5026389273836656,0.5039909079904236
44175,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0032546297,0.0032601357,-0.0032601357,0.99674535,0.99674535,0.021890815,-0.021890815,0.49674538,1,0,0.5025455236997247,0.5025738156747609
783,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.05761049,0.059336662,-0.059336662,0.9423895,0.9423895,0.22034147,-0.22034147,0.44238952,1,0,0.5029831358909006,0.5025360951195715
47012,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.43381608,0.5688362,-0.5688362,0.5661839,0.5661839,0.68436074,-0.68436074,0.066183925,1,0,0.49154168844653867,0.49239600133205286
19041,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.14598867,0.1578108,-0.1578108,0.8540113,0.8540113,0.4156875,-0.4156875,0.35401133,1,0,0.5020117928417934,0.5039706975663254
14432,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.08488867,0.08870959,-0.08870959,0.9151113,0.9151113,0.29054978,-0.29054978,0.41511133,1,0,0.502830398684101,0.5033507591843999
4324,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.070423126,0.0730257,-0.0730257,0.9295769,0.9295769,0.25473207,-0.25473207,0.42957687,1,0,0.502931014509582,0.5019771763712673
2024,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.37085256,0.46338964,-0.46338964,0.6291474,0.6291474,0.65940785,-0.65940785,0.12914744,1,0,0.49475951716498684,0.500661162941721
44323,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.03154221,0.03205037,-0.03205037,0.9684578,0.9684578,0.14006281,-0.14006281,0.4684578,1,0,0.5029538379347167,0.5029934998888062
20275,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.020934196,0.02115655,-0.02115655,0.9790658,0.9790658,0.101652935,-0.101652935,0.4790658,1,0,0.5028702428133393,0.501407941082418
19560,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.16323197,0.17820835,-0.17820835,0.83676803,0.83676803,0.44499058,-0.44499058,0.33676803,1,0,0.5016817856756485,0.5009475971749932
39656,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0068984325,0.006922245,-0.006922245,0.9931016,0.9931016,0.041204333,-0.041204333,0.49310157,1,0,0.5026455456506582,0.5038176422572833
25624,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0007446364,0.00074481964,-0.00074481964,0.99925536,0.99925536,0.006107692,-0.006107692,0.49925536,1,0,0.5024486219133729,0.5141576143231942
29274,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0800666,0.08345389,-0.08345389,0.9199334,0.9199334,0.27893203,-0.27893203,0.4199334,1,0,0.5028685151789625,0.5034755062855628
14244,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00060747605,0.00060749054,-0.00060749054,0.9993925,0.9993925,0.005106394,-0.005106394,0.4993925,1,0,0.5024417691095729,0.5067529838924149
2756,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0010001756,0.0010004044,-0.0010004044,0.99899983,0.99899983,0.007908459,-0.007908459,0.49899983,1,0,0.5024606745034823,0.504947433005405
32926,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.2130541,0.23959577,-0.23959577,0.7869459,0.7869459,0.5179751,-0.5179751,0.28694588,1,0,0.500510823340235,0.5014791028066619
16256,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0011076565,0.0011081696,-0.0011081696,0.99889237,0.99889237,0.008645185,-0.008645185,0.49889234,1,0,0.5024655025602601,0.5026468031957728
28698,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.0055146688,0.0055298805,-0.0055298805,0.9944853,0.9944853,0.03417762,-0.03417762,0.49448532,1,0,0.5026110641161512,0.5015769174837813
15224,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.59297895,0.8988904,-0.8988904,0.40702105,0.59297895,0.6757559,-0.6757559,0.092978954,0,1,0.4844022217122544,0.4962852696015153
11567,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.08967368,0.09395218,-0.09395218,0.9103263,0.9103263,0.3017822,-0.3017822,0.4103263,1,0,0.5027882966174573,0.5027912343159655
27079,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.655161,1.0646778,-1.0646778,0.34483898,0.655161,0.6441931,-0.6441931,0.15516102,0,1,0.4813259764562863,0.4865045248482205
39991,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.00015997018,0.00016021729,-0.00016021729,0.99984,0.99984,0.0015581892,-0.0015581892,0.49984002,1,0,0.5024162343950439,0.4631768989520914
42655,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.018887363,0.019068003,-0.019068003,0.98111266,0.98111266,0.09367674,-0.09367674,0.48111263,1,0,0.5028473140975791,0.5042197798553643
35378,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.20496356,0.22936738,-0.22936738,0.79503644,0.79503644,0.50720686,-0.50720686,0.29503644,1,0,0.5007222896091686,0.5014003397510371
4489,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.5316492,0.7585376,-0.7585376,0.46835083,0.5316492,0.6911425,-0.6911425,0.031649172,0,1,0.48644269358587255,0.47931794163274477
44386,baseline,s4_random_10_percent,matched_test_known_nonmember,0,0,0.25321028,0.29197168,-0.29197168,0.7467897,0.7467897,0.56583464,-0.56583464,0.24678972,1,0,0.49934181459570276,0.498269268831011
