original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
24315,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.19877636,0.2216152,-0.2216152,0.80122364,0.80122364,0.4987014,-0.4987014,0.30122364,1,0,0.5008785066374698,0.5009341203845861
24316,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0022355926,0.0022382736,-0.0022382736,0.9977644,0.9977644,0.015877469,-0.015877469,0.4977644,1,0,0.5025106196607798,0.5002204326469273
24317,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.9202293,0.08313238,-0.08313238,0.9202293,0.9202293,0.27820894,-0.27820894,0.42022932,1,1,0.5067520285542362,0.5018796368695861
24320,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.7695194,0.2619891,-0.2619891,0.7695194,0.7695194,0.53985643,-0.53985643,0.2695194,1,1,0.5077808129733571,0.5128933513428856
24321,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.85293186,0.1590756,-0.1590756,0.85293186,0.85293186,0.4175896,-0.4175896,0.35293186,1,1,0.5076023892568384,0.5189019936485786
24322,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.018293174,0.018462658,-0.018462658,0.9817068,0.9817068,0.09132,-0.09132,0.48170683,1,0,0.5028401643439704,0.5044598182651391
24323,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0011605859,0.0011610985,-0.0011610985,0.99883944,0.99883944,0.009004092,-0.009004092,0.4988394,1,0,0.5024678417882964,0.5171044735331195
24324,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.006799428,0.006822586,-0.006822586,0.9932006,0.9932006,0.04071161,-0.04071161,0.49320057,1,0,0.5026431920524984,0.5047116357155053
24326,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.29025632,0.34285146,-0.34285146,0.7097437,0.7097437,0.60238105,-0.60238105,0.20974368,1,0,0.4980876700490844,0.5026310863542804
24331,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.48017058,0.65425456,-0.65425456,0.5198294,0.5198294,0.6923605,-0.6923605,0.019829422,1,0,0.48878181087048606,0.5021502673304528
24333,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.18852285,0.20889902,-0.20889902,0.8114772,0.8114772,0.48407394,-0.48407394,0.31147715,1,0,0.5011268080223095,0.500575864224975
24334,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.012747522,0.012829304,-0.012829304,0.9872525,0.9872525,0.06827595,-0.06827595,0.48725247,1,0,0.5027611085576286,0.5017790816688761
24335,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.065586306,0.067836046,-0.067836046,0.9344137,0.9344137,0.24206948,-0.24206948,0.4344137,1,0,0.5029550495960852,0.502078622383905
24336,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.6814927,0.38346973,-0.38346973,0.6814927,0.6814927,0.6257392,-0.6257392,0.18149269,1,1,0.5070311016112625,0.5003054354063733
24338,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.20338315,0.22738147,-0.22738147,0.79661685,0.79661685,0.50505686,-0.50505686,0.29661685,1,0,0.5007626484507104,0.503182301891326
24339,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.045069966,0.046117067,-0.046117067,0.95493,0.95493,0.18373486,-0.18373486,0.45493004,1,0,0.502994857799876,0.5024082943094289
24341,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.6306016,0.99587953,-0.99587953,0.36939842,0.6306016,0.6586348,-0.6586348,0.13060158,0,1,0.48268014475361026,0.49475842356130184
24343,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.07707941,0.080212116,-0.080212116,0.9229206,0.9229206,0.27157766,-0.27157766,0.42292058,1,0,0.5028898694967808,0.5058120648827151
24346,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.04128952,0.042166233,-0.042166233,0.9587105,0.9587105,0.17202088,-0.17202088,0.4587105,1,0,0.5029895827019452,0.5024082943094289
24347,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.24110879,0.2758969,-0.2758969,0.7588912,0.7588912,0.55235463,-0.55235463,0.25889122,1,0,0.4997149427897545,0.49977730527552716
24348,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.25330314,0.29209602,-0.29209602,0.7466968,0.7466968,0.565935,-0.565935,0.24669686,1,0,0.49933888225041123,0.49826926883101086
24350,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.47873208,0.73661405,-0.73661405,0.47873208,0.5212679,0.69224226,-0.69224226,0.02126792,0,0,0.5019275676523929,0.514000371236374
24351,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.00023411328,0.00023365021,-0.00023365021,0.9997659,0.9997659,0.0021912176,-0.0021912176,0.49976587,1,0,0.5024209941752271,0.44541013003010815
24353,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.19401701,0.21569264,-0.21569264,0.805983,0.805983,0.4919955,-0.4919955,0.305983,1,0,0.5009954087063119,0.49537618837122543
24354,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.6140001,0.9519182,-0.9519182,0.38599992,0.6140001,0.66692513,-0.66692513,0.11400008,0,1,0.48348931780831406,0.49833522333886776
24355,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.31047374,1.169656,-1.169656,0.31047374,0.68952626,0.6194792,-0.6194792,0.18952626,0,0,0.4986084089048033,0.48948435346261304
24356,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.010782447,0.010840893,-0.010840893,0.9892176,0.9892176,0.059566792,-0.059566792,0.48921755,1,0,0.5027267379872249,0.5011623291347992
24357,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.26852253,0.31268895,-0.31268895,0.7314775,0.7314775,0.5817838,-0.5817838,0.23147747,1,0,0.49884394047578356,0.49855177459334304
24358,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.2742447,0.32054228,-0.32054228,0.72575533,0.72575533,0.5874351,-0.5874351,0.2257553,1,0,0.4986504936753846,0.5010333844547619
24359,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.012017123,0.012089729,-0.012089729,0.98798287,0.98798287,0.06507742,-0.06507742,0.48798287,1,0,0.5027487831316987,0.501474697647719
24361,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,9.211748e-05,9.250641e-05,-9.250641e-05,0.9999079,0.9999079,0.00094808167,-0.00094808167,0.49990788,1,0,0.5024115510242102,0.48877707355335076
24362,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.24494566,0.28096557,-0.28096557,0.75505435,0.75505435,0.55671394,-0.55671394,0.25505435,1,0,0.4995985838908546,0.5002663156754945
24363,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.002903921,0.0029082298,-0.0029082298,0.99709606,0.99709606,0.019863535,-0.019863535,0.4970961,1,0,0.5025339921980868,0.5155574945242531
24364,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.34576663,0.42429113,-0.42429113,0.65423334,0.65423334,0.6447866,-0.6447866,0.15423337,1,0,0.49588629017992536,0.5013829764788987
24365,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.7872408,0.23922111,-0.23922111,0.7872408,0.7872408,0.5175895,-0.5175895,0.2872408,1,1,0.5078163537907274,0.5052310231709796
24366,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.012848535,0.012931824,-0.012931824,0.98715144,0.98715144,0.06871493,-0.06871493,0.48715147,1,0,0.5027627676446301,0.5017790816688761
24368,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.07825073,0.08148193,-0.08148193,0.9217493,0.9217493,0.2744761,-0.2744761,0.42174926,1,0,0.5028817065996357,0.5058120648827151
24371,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.00792937,0.007960796,-0.007960796,0.9920706,0.9920706,0.046253666,-0.046253666,0.49207062,1,0,0.502669115949891,0.5014916736533511
24372,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.8559487,0.15554483,-0.15554483,0.8559487,0.8559487,0.41225016,-0.41225016,0.3559487,1,1,0.5075789057008776,0.5168825474874618
24374,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0050280294,0.0050406456,-0.0050406456,0.994972,0.994972,0.031627335,-0.031627335,0.49497196,1,0,0.5025980356337633,0.502159488507658
24377,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0005468831,0.0005469322,-0.0005469322,0.9994531,0.9994531,0.0046545127,-0.0046545127,0.49945313,1,0,0.5024386306527431,0.45814476996316017
24379,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,8.135368e-05,8.106232e-05,-8.106232e-05,0.99991864,0.99991864,0.00084744056,-0.00084744056,0.49991864,1,0,0.5024107908558563,0.48106999667318534
24380,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.00080295315,0.0008034706,-0.0008034706,0.99919707,0.99919707,0.0065254313,-0.0065254313,0.49919704,1,0,0.5024514362338239,0.49593871407415446
24381,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.005311316,0.0053253174,-0.0053253174,0.9946887,0.9946887,0.033117406,-0.033117406,0.4946887,1,0,0.5026056857011767,0.4987761298450441
24382,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0073956763,0.007423401,-0.007423401,0.9926043,0.9926043,0.043657817,-0.043657817,0.49260432,1,0,0.5026571084107496,0.5042375198606492
24383,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.7197191,0.3288942,-0.3288942,0.7197191,0.7197191,0.5932184,-0.5932184,0.21971911,1,1,0.5074745040163549,0.49987849649703375
24385,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.9587594,0.042115103,-0.042115103,0.9587594,0.9587594,0.17186691,-0.17186691,0.45875943,1,1,0.5058810767740096,0.5026408906469101
24387,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.00082854513,0.000828743,-0.000828743,0.99917144,0.99917144,0.006707444,-0.006707444,0.49917147,1,0,0.5024526747642911,0.49949922784193856
24388,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0869317,0.09094453,-0.09094453,0.9130683,0.9130683,0.29538083,-0.29538083,0.4130683,1,0,0.5028129385746534,0.5033507591843999
24390,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,9.517709e-05,9.536743e-05,-9.536743e-05,0.9999048,0.9999048,0.0009765022,-0.0009765022,0.4999048,1,0,0.502411780146555,0.4904437402200174
24391,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.009112509,0.00915432,-0.00915432,0.99088746,0.99088746,0.051882435,-0.051882435,0.4908875,1,0,0.502694249321007,0.5010672561949889
24395,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0067556067,0.006778717,-0.006778717,0.9932444,0.9932444,0.04049307,-0.04049307,0.49324438,1,0,0.5026421368689633,0.5047116357155053
24397,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.10981234,0.116322994,-0.116322994,0.8901877,0.8901877,0.3461228,-0.3461228,0.39018765,1,0,0.5025674438949916,0.504130274482742
24399,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.22709171,0.25759494,-0.25759494,0.7729083,0.7729083,0.53573835,-0.53573835,0.27290827,1,0,0.5001246938248836,0.5018560663049003
24400,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.20745285,1.5728512,-1.5728512,0.20745285,0.79254717,0.51056224,-0.51056224,0.29254717,0,0,0.4909738083041337,0.4752854946070637
24402,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.70595115,0.3482092,-0.3482092,0.70595115,0.70595115,0.60573727,-0.60573727,0.20595115,1,1,0.5073358948126729,0.5053729546652731
24403,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.010665378,0.010722637,-0.010722637,0.98933464,0.98933464,0.059037115,-0.059037115,0.4893346,1,0,0.5027245621150888,0.497052987554287
24404,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.054041505,0.055556536,-0.055556536,0.9459585,0.9459585,0.21024749,-0.21024749,0.4459585,1,0,0.5029907304760284,0.5024082943094289
24406,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.2668949,1.3209003,-1.3209003,0.2668949,0.73310506,0.58014596,-0.58014596,0.2331051,0,0,0.49613702890295514,0.5120626891081776
24407,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.35709742,0.44176203,-0.44176203,0.6429026,0.6429026,0.6517298,-0.6517298,0.14290258,1,0,0.49538782460487957,0.502743344471151
24409,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.09641367,0.101383686,-0.101383686,0.9035863,0.9035863,0.31713077,-0.31713077,0.40358633,1,0,0.5027220389119431,0.5043172610317432
24410,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0001070912,0.00010681152,-0.00010681152,0.9998929,0.9998929,0.0010861133,-0.0010861133,0.49989292,1,0,0.5024126463183679,0.46256137305771394
24414,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0028144629,0.0028185844,-0.0028185844,0.9971855,0.9971855,0.019339804,-0.019339804,0.49718553,1,0,0.502530972084455,0.5159117945944192
24420,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.63646656,0.45182335,-0.45182335,0.63646656,0.63646656,0.6554241,-0.6554241,0.13646656,1,1,0.5062684148539984,0.5013981306861153
24421,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0037579709,0.0037651062,-0.0037651062,0.99624205,0.99624205,0.024734927,-0.024734927,0.49624202,1,0,0.5025613429403829,0.5000794564950921
24423,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.62737787,0.9871905,-0.9871905,0.37262213,0.62737787,0.6603365,-0.6603365,0.12737787,0,1,0.482843680568813,0.49459445215401215
24424,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,6.689114e-05,6.67572e-05,-6.67572e-05,0.9999331,0.9999331,0.0007098615,-0.0007098615,0.49993312,1,0,0.5024097036243955,0.48106999667318534
24426,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.279448,0.3277377,-0.3277377,0.72055197,0.72055197,0.59243125,-0.59243125,0.220552,1,0,0.49847107519654854,0.49870663183590613
24427,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0146849705,0.014793873,-0.014793873,0.985315,0.985315,0.07656086,-0.07656086,0.48531502,1,0,0.5027914723248561,0.502137470234235
24429,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0119123375,0.011983871,-0.011983871,0.98808765,0.98808765,0.06461492,-0.06461492,0.48808765,1,0,0.5027469657253283,0.5040123694476858
24430,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.008060787,0.008093357,-0.008093357,0.9919392,0.9919392,0.046887226,-0.046887226,0.49193922,1,0,0.5026720018383218,0.5014916736533511
24431,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.8240447,0.19353047,-0.19353047,0.8240447,0.8240447,0.4652046,-0.4652046,0.3240447,1,1,0.5077650954949002,0.5191323023922925
24432,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.62704,0.4667449,-0.4667449,0.62704,0.62704,0.66051227,-0.66051227,0.12704003,1,1,0.5060745152574864,0.49332960471442583
24434,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.75335723,1.3998142,-1.3998142,0.24664277,0.75335723,0.5586167,-0.5586167,0.25335723,0,1,0.4734849443424682,0.4474246043041774
24437,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.50289106,0.6989461,-0.6989461,0.49710894,0.50289106,0.6931305,-0.6931305,0.0028910637,0,1,0.4871212879871868,0.5266324885939074
24440,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.04787465,0.049058676,-0.049058676,0.9521254,0.9521254,0.19220905,-0.19220905,0.45212534,1,0,0.5029959765088461,0.5024082943094289
24441,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.6306351,0.46102792,-0.46102792,0.6306351,0.6306351,0.6586168,-0.6586168,0.13063508,1,1,0.5061498964390851,0.5016855488483292
24442,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0535662,0.055054188,-0.055054188,0.9464338,0.9464338,0.20888475,-0.20888475,0.4464338,1,0,0.5029914980227809,0.5024082943094289
24446,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.002077913,0.0020799637,-0.0020799637,0.99792206,0.99792206,0.01490978,-0.01490978,0.4979221,1,0,0.5025048100321975,0.4990783456670045
24447,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.38380978,0.48419952,-0.48419952,0.6161902,0.6161902,0.66589844,-0.66589844,0.116190225,1,0,0.4941439172754708,0.499812531074781
24448,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.9880679,0.012003805,-0.012003805,0.9880679,0.9880679,0.06470209,-0.06470209,0.48806792,1,1,0.5048860393905793,0.4948135291685466
24449,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.00072388974,0.00072431564,-0.00072431564,0.9992761,0.9992761,0.00595799,-0.00595799,0.4992761,1,0,0.5024475955401774,0.5008074068777905
24450,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0015052103,0.0015063286,-0.0015063286,0.9984948,0.9984948,0.011286157,-0.011286157,0.4984948,1,0,0.5024824385389134,0.5021841878115203
24451,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.16855662,0.18459201,-0.18459201,0.83144337,0.83144337,0.45359015,-0.45359015,0.33144337,1,0,0.5015718496962573,0.49999331344247055
24455,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.9960453,0.0039625233,-0.0039625233,0.9960453,0.9960453,0.025827682,-0.025827682,0.4960453,1,1,0.5045011268026738,0.4963204736686797
24457,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.10020418,0.10558748,-0.10558748,0.89979583,0.89979583,0.32553136,-0.32553136,0.39979583,1,0,0.5026813252105186,0.5043172610317432
24461,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.1018424,0.107409716,-0.107409716,0.8981576,0.8981576,0.32911238,-0.32911238,0.3981576,1,0,0.502662983140402,0.5060028314728551
24463,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.42485952,0.8559967,-0.8559967,0.42485952,0.5751405,0.68181205,-0.68181205,0.075140476,0,0,0.5016903455577295,0.5030335297884146
24464,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.39713374,0.5060599,-0.5060599,0.6028663,0.6028663,0.6718323,-0.6718323,0.10286626,1,0,0.49348630631286944,0.48924057442917573
24465,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.22282682,1.5013605,-1.5013605,0.22282682,0.77717316,0.5304626,-0.5304626,0.27717316,0,0,0.49255409196382377,0.4909195775745281
24466,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.6847719,1.1544588,-1.1544588,0.3152281,0.6847719,0.6232201,-0.6232201,0.1847719,0,1,0.47941261369768107,0.4804255839070457
24467,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.00081522344,0.00081539154,-0.00081539154,0.9991848,0.9991848,0.0066127884,-0.0066127884,0.4991848,1,0,0.5024520378476031,0.49862926285464226
24468,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.15189889,0.16475534,-0.16475534,0.84810114,0.84810114,0.4259888,-0.4259888,0.3481011,1,0,0.5019032178489158,0.5016638775593264
24469,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.786736,1.5452244,-1.5452244,0.21326399,0.786736,0.5182493,-0.5182493,0.286736,0,1,0.46958674675234263,0.47688834255589735
24470,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.000416171,0.00041627884,-0.00041627884,0.99958384,0.99958384,0.0036557205,-0.0036557205,0.49958384,1,0,0.502431593350013,0.5048872000138828
24472,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.16315563,0.17811716,-0.17811716,0.8368444,0.8368444,0.44486576,-0.44486576,0.33684438,1,0,0.5016833329979521,0.5009475971749932
24473,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.024318138,0.024618626,-0.024618626,0.97568184,0.97568184,0.1143992,-0.1143992,0.47568187,1,0,0.5029028942467517,0.5001626784735952
24475,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.004078446,0.0040869713,-0.0040869713,0.99592155,0.99592155,0.02650989,-0.02650989,0.49592155,1,0,0.5025710026316484,0.5009963403318315
24476,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.71753436,0.33193445,-0.33193445,0.71753436,0.71753436,0.595267,-0.595267,0.21753436,1,1,0.5074540776991293,0.49987849649703375
24477,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.027434697,0.027817965,-0.027817965,0.9725653,0.9725653,0.1257086,-0.1257086,0.4725653,1,0,0.5029277739019278,0.501103339463427
24478,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.14477128,0.15638638,-0.15638638,0.8552287,0.8552287,0.41353106,-0.41353106,0.35522872,1,0,0.5020335565940445,0.504475748071376
24479,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.39229423,0.9357431,-0.9357431,0.39229423,0.6077058,0.66976327,-0.66976327,0.10770577,0,0,0.5012145272578387,0.49792648074084406
24481,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0012973332,0.0012979507,-0.0012979507,0.99870265,0.99870265,0.009920463,-0.009920463,0.49870268,1,0,0.5024737611903367,0.5255421447212909
24483,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.70277303,1.2132592,-1.2132592,0.29722697,0.70277303,0.60849637,-0.60849637,0.20277303,0,1,0.47807868360822153,0.47507142020655846
24484,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,1.0145256e-05,1.04904175e-05,-1.04904175e-05,0.99998987,0.99998987,0.00012678801,-0.00012678801,0.49998987,1,0,0.5024049599236641,0.48106999667318534
24486,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.7912076,0.23419484,-0.23419484,0.7912076,0.7912076,0.5123522,-0.5123522,0.2912076,1,1,0.5078189972409765,0.5070260289120682
24487,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.05933552,0.06116867,-0.06116867,0.94066447,0.94066447,0.22513527,-0.22513527,0.44066447,1,0,0.5029783385895177,0.5025360951195715
24489,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.84457034,0.16892724,-0.16892724,0.84457034,0.84457034,0.43201292,-0.43201292,0.34457034,1,1,0.5076609521924174,0.5163362594455362
24492,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.04616233,0.047261715,-0.047261715,0.9538377,0.9538377,0.18705648,-0.18705648,0.45383766,1,0,0.5029955657402863,0.5024082943094289
24493,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.03123914,0.031737566,-0.031737566,0.96876085,0.96876085,0.13902351,-0.13902351,0.46876085,1,0,0.5029521559412898,0.502993499888806
24494,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.99634296,0.0036637343,-0.0036637343,0.99634296,0.99634296,0.024170384,-0.024170384,0.49634296,1,1,0.5044844061126977,0.4854956571164788
24495,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.029464956,0.029907703,-0.029907703,0.97053504,0.97053504,0.13287736,-0.13287736,0.47053504,1,0,0.5029415624698577,0.4977914773683033
24496,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0003928613,0.00039291382,-0.00039291382,0.99960715,0.99960715,0.0034736162,-0.0034736162,0.49960715,1,0,0.5024302961368999,0.47287674012231123
24497,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.5721952,0.8490881,-0.8490881,0.42780483,0.5721952,0.6826864,-0.6826864,0.07219517,0,1,0.485191958150298,0.48929630468725016
24498,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0019816603,0.0019836426,-0.0019836426,0.9980183,0.9980183,0.014313208,-0.014313208,0.49801835,1,0,0.5025011862309283,0.5022822212905905
24499,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.10900408,0.115415335,-0.115415335,0.8909959,0.8909959,0.34442803,-0.34442803,0.39099592,1,0,0.5025776047993142,0.504130274482742
24503,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0055249897,0.005540371,-0.005540371,0.994475,0.994475,0.034231216,-0.034231216,0.494475,1,0,0.5026113307036136,0.5015769174837813
24504,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.9024807,0.102607936,-0.102607936,0.9024807,0.9024807,0.3195978,-0.3195978,0.40248072,1,1,0.5070476616346661,0.5047635023429183
24507,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.8123961,0.20776723,-0.20776723,0.8123961,0.8123961,0.48272985,-0.48272985,0.3123961,1,1,0.5077998334059456,0.5140057796201905
24508,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.16599406,1.7958033,-1.7958033,0.16599406,0.83400595,0.44947708,-0.44947708,0.33400595,0,0,0.48556418226382003,0.4673061383359907
24510,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.096918836,0.10194278,-0.10194278,0.9030812,0.9030812,0.31825972,-0.31825972,0.40308118,1,0,0.5027167585351604,0.5043172610317432
24511,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.19862753,0.22142947,-0.22142947,0.80137247,0.80137247,0.4984939,-0.4984939,0.30137247,1,0,0.5008822056045067,0.5009341203845861
24512,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.16002992,0.174389,-0.174389,0.8399701,0.8399701,0.43971944,-0.43971944,0.33997008,1,0,0.5017460895371341,0.5009475971749932
24513,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.1148881,0.122041225,-0.122041225,0.8851119,0.8851119,0.3566146,-0.3566146,0.3851119,1,0,0.5025013023279867,0.5023069198366192
24514,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0017202008,0.001721859,-0.001721859,0.9982798,0.9982798,0.012668328,-0.012668328,0.4982798,1,0,0.5024910744942117,0.5039949392927758
24516,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.0048467503,0.004858494,-0.004858494,0.99515325,0.99515325,0.030665485,-0.030665485,0.49515325,1,0,0.5025930476059164,0.5043795311687844
24517,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.5098444,0.71303236,-0.71303236,0.49015558,0.5098444,0.69295335,-0.69295335,0.009844422,0,1,0.4869719922371898,0.4495892388744545
24518,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.8361971,0.17889091,-0.17889091,0.8361971,0.8361971,0.44592255,-0.44592255,0.33619708,1,1,0.5077101508038473,0.5158610475250395
24519,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.018756213,0.01893425,-0.01893425,0.9812438,0.9812438,0.093158215,-0.093158215,0.4812438,1,0,0.5028457598721047,0.5042197798553643
24521,full_retraining_reference,s4_random_10_percent,retain_training_member,1,0,0.015305053,0.015423298,-0.015423298,0.98469496,0.98469496,0.07915589,-0.07915589,0.48469496,1,0,0.5028005336018992,0.5047345930927277
24524,full_retraining_reference,s4_random_10_percent,retain_training_member,1,1,0.08170265,2.5046687,-2.5046687,0.08170265,0.91829735,0.28290826,-0.28290826,0.41829735,0,0,0.46509834961718594,0.4825946461692345
