original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
28013,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0057602874,0.005776882,-0.005776882,0.9942397,0.9942397,0.035448153,-0.035448153,0.49423972,1,0,0.5026174510175546,0.5021286983292506
28014,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.03559304,0.03624201,-0.03624201,0.96440697,0.96440697,0.15367627,-0.15367627,0.46440697,1,0,0.5029728476342052,0.49847222472899344
28016,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.004845637,0.00485754,-0.00485754,0.9951544,0.9951544,0.030659538,-0.030659538,0.49515435,1,0,0.502593010016767,0.5043795311687845
28018,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.34390804,0.4214543,-0.4214543,0.6560919,0.6560919,0.6435937,-0.6435937,0.15609196,1,0,0.49596642696129206,0.5013829764788987
28021,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0043084095,0.0043177605,-0.0043177605,0.9956916,0.9956916,0.027767818,-0.027767818,0.4956916,1,0,0.5025777635343938,0.5009963403318315
28023,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.00010824323,0.0001077652,-0.0001077652,0.99989176,0.99989176,0.0010966192,-0.0010966192,0.49989176,1,0,0.5024127337251597,0.46256137305771394
28026,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.05904753,0.06086278,-0.06086278,0.9409525,0.9409525,0.22433868,-0.22433868,0.44095248,1,0,0.5029791822038354,0.5025360951195715
28030,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.012334438,0.012411118,-0.012411118,0.98766553,0.98766553,0.066472374,-0.066472374,0.48766556,1,0,0.5027541956799523,0.5023569700525604
28033,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.42168397,0.86349916,-0.86349916,0.42168397,0.57831603,0.68082976,-0.68082976,0.07831603,0,0,0.5016557909913457,0.5102968933652905
28036,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0023300059,0.0023326874,-0.0023326874,0.99767,0.99767,0.016451515,-0.016451515,0.49767,1,0,0.5025140519463396,0.5070286896799574
28040,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.06965543,0.0722003,-0.0722003,0.9303446,0.9303446,0.25274673,-0.25274673,0.43034458,1,0,0.5029351630166263,0.5028573448179193
28044,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0051471433,0.0051603317,-0.0051603317,0.99485284,0.99485284,0.0322558,-0.0322558,0.49485287,1,0,0.5026012752866078,0.5036402602798267
28045,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.81679785,0.20236361,-0.20236361,0.81679785,0.81679785,0.47621447,-0.47621447,0.31679785,1,1,0.5077887480926069,0.5157797468256868
28050,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0023657647,0.0023684502,-0.0023684502,0.99763423,0.99763423,0.016667927,-0.016667927,0.49763423,1,0,0.5025153405711916,0.5006122694878228
28051,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.014929703,0.015042305,-0.015042305,0.9850703,0.9850703,0.077588186,-0.077588186,0.4850703,1,0,0.5027950832912293,0.49773075103327513
28052,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,2.0277337e-05,2.002716e-05,-2.002716e-05,0.99997973,0.99997973,0.00023938241,-0.00023938241,0.49997973,1,0,0.5024059199257876,0.48106999667318534
28053,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.07650945,0.07959461,-0.07959461,0.9234905,0.9234905,0.27016038,-0.27016038,0.42349055,1,0,0.5028937509120907,0.5058120648827152
28054,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.2593356,0.3002076,-0.3002076,0.74066436,0.74066436,0.5723609,-0.5723609,0.2406644,1,0,0.49914611027199063,0.495378497367948
28055,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.065773435,0.06803632,-0.06803632,0.9342266,0.9342266,0.24256629,-0.24256629,0.43422657,1,0,0.5029542141861132,0.502078622383905
28056,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.104336224,0.11019015,-0.11019015,0.8956638,0.8956638,0.33450747,-0.33450747,0.39566377,1,0,0.5026342017123538,0.5046528152925825
28059,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.00069247733,0.0006928444,-0.0006928444,0.9993075,0.9993075,0.0057301824,-0.0057301824,0.4993075,1,0,0.5024460436921392,0.5059298054213366
28060,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.3470785,0.42629838,-0.42629838,0.6529215,0.6529215,0.64561933,-0.64561933,0.1529215,1,0,0.49582944896190156,0.5013829764788987
28065,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.9708245,0.029609583,-0.029609583,0.9708245,0.9708245,0.13186441,-0.13186441,0.47082448,1,1,0.5055213750898948,0.5045747293493541
28066,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.6490394,0.43226188,-0.43226188,0.6490394,0.6490394,0.6480392,-0.6480392,0.14903939,1,1,0.506508293772623,0.4994680417699477
28067,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,9.799647e-05,9.8228455e-05,-9.8228455e-05,0.999902,0.999902,0.0010025494,-0.0010025494,0.499902,1,0,0.5024119805219517,0.494999661272649
28068,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0012762959,0.0012769699,-0.0012769699,0.9987237,0.9987237,0.009780471,-0.009780471,0.49872372,1,0,0.502472859152586,0.5226739841817718
28069,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.088978566,0.09318876,-0.09318876,0.9110214,0.9110214,0.30016822,-0.30016822,0.41102144,1,0,0.5027946764643106,0.5049139156228037
28070,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.44029528,0.5803459,-0.5803459,0.5597047,0.5597047,0.6860008,-0.6860008,0.05970472,1,0,0.49117692194090634,0.48291348309538357
28072,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0009868578,0.0009875298,-0.0009875298,0.9990131,0.9990131,0.007816415,-0.007816415,0.49901316,1,0,0.5024600515811726,0.5154832857185834
28074,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.027945025,0.028342962,-0.028342962,0.97205496,0.97205496,0.12752466,-0.12752466,0.472055,1,0,0.5029314081963586,0.4986838559000948
28075,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.07848927,0.081740856,-0.081740856,0.92151076,0.92151076,0.27506402,-0.27506402,0.42151073,1,0,0.5028800065137111,0.5051808556140692
28076,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0026214197,0.0026249886,-0.0026249886,0.9973786,0.9973786,0.018199796,-0.018199796,0.4973786,1,0,0.5025243508604881,0.5024856128300478
28077,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.3939826,0.50084656,-0.50084656,0.6060174,0.6060174,0.6704963,-0.6704963,0.10601741,1,0,0.4936441158525224,0.4866814572419538
28078,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.51238614,0.66867673,-0.66867673,0.51238614,0.51238614,0.69284034,-0.69284034,0.012386143,1,1,0.5026621999306518,0.495137067440047
28079,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.9412257,0.060572337,-0.060572337,0.9412257,0.9412257,0.22358154,-0.22358154,0.4412257,1,1,0.5063219580556202,0.4969738196621809
28080,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.45424265,0.7891238,-0.7891238,0.45424265,0.54575735,0.6889539,-0.6889539,0.045757353,0,0,0.5018982196567171,0.4939128222151027
28081,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.47497442,0.74449426,-0.74449426,0.47497442,0.5250256,0.6918941,-0.6918941,0.025025576,0,0,0.5019310716402472,0.5211370672180362
28082,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0055022454,0.0055174828,-0.0055174828,0.9944978,0.9944978,0.034113035,-0.034113035,0.49449775,1,0,0.5026107332023065,0.5015769174837813
28083,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.35813034,0.4433701,-0.4433701,0.64186966,0.64186966,0.6523349,-0.6523349,0.14186966,1,0,0.49534152882815613,0.5027433444711512
28084,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.34637344,0.425219,-0.425219,0.65362656,0.65362656,0.6451727,-0.6451727,0.15362656,1,0,0.49586002902186693,0.5013829764788987
28085,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.20886308,0.23428428,-0.23428428,0.7911369,0.7911369,0.5124464,-0.5124464,0.29113692,1,0,0.5006213797206625,0.5015464799451929
28087,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0368346,0.037530184,-0.037530184,0.9631654,0.9631654,0.15775044,-0.15775044,0.4631654,1,0,0.5029774516424933,0.5027614518952699
28089,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.22841732,0.25931144,-0.25931144,0.77158266,0.77158266,0.5373569,-0.5373569,0.27158266,1,0,0.5000869781153745,0.5044887413596147
28090,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.413784,0.88241124,-0.88241124,0.413784,0.586216,0.6782062,-0.6782062,0.086216,0,0,0.5015590449325616,0.5071292270741687
28091,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.04707349,0.048217535,-0.048217535,0.9529265,0.9529265,0.18980643,-0.18980643,0.45292652,1,0,0.5029958896782143,0.5024082943094289
28092,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0064474703,0.006468296,-0.006468296,0.9935525,0.9935525,0.03894814,-0.03894814,0.49355254,1,0,0.5026346940365559,0.5018260780273045
28093,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.107313074,0.11351919,-0.11351919,0.8926869,0.8926869,0.34086055,-0.34086055,0.39268693,1,0,0.5025985188150565,0.5057688130791225
28094,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.015426377,0.015546322,-0.015546322,0.9845736,0.9845736,0.07966065,-0.07966065,0.48457363,1,0,0.5028022785726702,0.5047345930927276
28097,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0014188712,0.001420021,-0.001420021,0.9985811,0.9985811,0.010722688,-0.010722688,0.49858114,1,0,0.5024788685384346,0.5012428521961385
28099,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.24522185,0.28133142,-0.28133142,0.75477815,0.75477815,0.55702466,-0.55702466,0.25477815,1,0,0.4995901386296707,0.5002663156754946
28102,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.60556287,0.9302954,-0.9302954,0.39443713,0.60556287,0.6706915,-0.6706915,0.105562866,0,1,0.48387017833133916,0.4962739884283966
28103,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.03665738,0.037346125,-0.037346125,0.9633426,0.9633426,0.15717159,-0.15717159,0.4633426,1,0,0.502976831443159,0.5027614518952699
28104,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.00084004557,0.0008406639,-0.0008406639,0.99915993,0.99915993,0.0067889635,-0.0067889635,0.49915996,1,0,0.5024532077861248,0.4987068272095989
28106,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.00027327603,0.00027370453,-0.00027370453,0.9997267,0.9997267,0.0025154874,-0.0025154874,0.4997267,1,0,0.5024233504153411,0.40206151617655694
28108,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.24793667,0.28493476,-0.28493476,0.75206333,0.75206333,0.560057,-0.560057,0.25206333,1,0,0.49950662440830207,0.4988004520108224
28109,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.112014376,0.11879969,-0.11879969,0.88798565,0.88798565,0.35070625,-0.35070625,0.38798562,1,0,0.5025392488057185,0.5034555679118978
28113,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.002413743,0.0024166107,-0.0024166107,0.99758625,0.99758625,0.016957441,-0.016957441,0.49758625,1,0,0.5025170537581546,0.5072241878412749
28116,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.26257208,0.3045869,-0.3045869,0.73742795,0.73742795,0.57573,-0.57573,0.23742792,1,0,0.49904084108768876,0.4945275881246717
28118,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0004286981,0.0004286766,-0.0004286766,0.9995713,0.9995713,0.0037530344,-0.0037530344,0.4995713,1,0,0.5024322894629797,0.47894854339923554
28119,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.00046376034,0.00046396255,-0.00046396255,0.9995362,0.9995362,0.004023567,-0.004023567,0.49953625,1,0,0.5024341993922632,0.49659092653718495
28122,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.79738,0.22642393,-0.22642393,0.79738,0.79738,0.5040132,-0.5040132,0.29737997,1,1,0.5078192197717496,0.5032023258731396
28123,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.8033912,0.21891345,-0.21891345,0.8033912,0.8033912,0.49566507,-0.49566507,0.30339122,1,1,0.5078148633933869,0.5153305942705241
28124,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0074246824,0.007452488,-0.007452488,0.9925753,0.9925753,0.043799896,-0.043799896,0.49257532,1,0,0.5026577771022179,0.5043892346055252
28125,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.058274645,0.060041666,-0.060041666,0.9417254,0.9417254,0.2221935,-0.2221935,0.44172534,1,0,0.5029813708659793,0.5025360951195715
28126,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.15536979,0.16885638,-0.16885638,0.84463024,0.84463024,0.43191153,-0.43191153,0.3446302,1,0,0.5018372322143018,0.5009781106802358
28127,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.027839027,0.028233767,-0.028233767,0.972161,0.972161,0.12714823,-0.12714823,0.47216097,1,0,0.5029306660767474,0.4986838559000948
28130,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.19073272,0.21162605,-0.21162605,0.8092673,0.8092673,0.48728365,-0.48728365,0.30926728,1,0,0.5010744145975627,0.5007223188930217
28132,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.00046281816,0.00046300888,-0.00046300888,0.99953717,0.99953717,0.0040163225,-0.0040163225,0.49953717,1,0,0.5024341480472209,0.49659092653718495
28133,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.8086517,0.21238701,-0.21238701,0.8086517,0.8086517,0.48817214,-0.48817214,0.3086517,1,1,0.5078073265979676,0.5162267575916194
28134,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.60846734,0.49681208,-0.49681208,0.60846734,0.60846734,0.6694287,-0.6694287,0.10846734,1,1,0.5056564534104271,0.5188064379344346
28136,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.00090025185,0.0009007454,-0.0009007454,0.99909973,0.99909973,0.007213182,-0.007213182,0.49909976,1,0,0.5024560516198328,0.5110730748836321
28137,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.23919612,1.4304714,-1.4304714,0.23919612,0.7608039,0.5501515,-0.5501515,0.26080388,0,0,0.4940351070727243,0.4786102438019284
28138,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.33426636,1.0958171,-1.0958171,0.33426636,0.66573364,0.63715893,-0.63715893,0.16573364,0,0,0.49960629003921975,0.5040168128168377
28139,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.19142011,0.21247578,-0.21247578,0.8085799,0.8085799,0.4882756,-0.4882756,0.3085799,1,0,0.5010579921168226,0.4980127672361016
28140,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.01821336,0.018381357,-0.018381357,0.98178667,0.98178667,0.09100188,-0.09100188,0.48178664,1,0,0.5028391843668925,0.5044598182651391
28141,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.30040374,0.35725188,-0.35725188,0.6995963,0.6995963,0.611206,-0.611206,0.19959626,1,0,0.4977144751641587,0.5043295049723965
28143,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0010841308,0.0010848045,-0.0010848045,0.99891585,0.99891585,0.008484897,-0.008484897,0.49891588,1,0,0.5024644499928221,0.5113880790245511
28144,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0013931512,0.0013942719,-0.0013942719,0.99860686,0.99860686,0.010553792,-0.010553792,0.49860686,1,0,0.502477793671196,0.5133064724870795
28150,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0043138093,0.0043230057,-0.0043230057,0.9956862,0.9956862,0.02779723,-0.02779723,0.4956862,1,0,0.5025779277793797,0.5009963403318315
28151,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.8922859,0.11396869,-0.11396869,0.8922859,0.8922859,0.3417093,-0.3417093,0.39228588,1,1,0.5071927211708581,0.519271116493699
28153,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.080408685,0.08382583,-0.08382583,0.9195913,0.9195913,0.27976638,-0.27976638,0.4195913,1,0,0.5028659566251753,0.5034755062855628
28155,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.016601646,0.016740799,-0.016740799,0.9833984,0.9833984,0.0845008,-0.0845008,0.48339835,1,0,0.5028185223456006,0.5036088342519067
28156,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.21209724,0.23838067,-0.23838067,0.7879028,0.7879028,0.51672214,-0.51672214,0.28790277,1,0,0.5005362542335732,0.49785115667871566
28157,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.36205256,0.44949937,-0.44949937,0.63794744,0.63794744,0.65459,-0.65459,0.13794744,1,0,0.4951644386159613,0.5034757110069035
28160,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.17293753,0.18987513,-0.18987513,0.8270625,0.8270625,0.4605136,-0.4605136,0.3270625,1,0,0.5014786046376462,0.5007374225395458
28161,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.038519047,0.039280415,-0.039280415,0.961481,0.961481,0.16320868,-0.16320868,0.46148095,1,0,0.5029828323097395,0.5028074947221582
28162,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.38965094,0.4937243,-0.4937243,0.61034906,0.61034906,0.6685917,-0.6685917,0.11034906,1,0,0.49385872524789,0.5078404552302527
28163,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.009176118,0.009218693,-0.009218693,0.99082386,0.99082386,0.05218046,-0.05218046,0.4908239,1,0,0.5026955416877747,0.5010672561949889
28164,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0098662255,0.009915352,-0.009915352,0.99013376,0.99013376,0.055385932,-0.055385932,0.49013376,1,0,0.5027093138029572,0.5036834947816117
28166,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.03530187,0.035939932,-0.035939932,0.96469814,0.96469814,0.15271437,-0.15271437,0.46469814,1,0,0.5029716950856515,0.5023373574904392
28168,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.020332789,0.020542383,-0.020542383,0.9796672,0.9796672,0.09933148,-0.09933148,0.47966722,1,0,0.5028637717433706,0.4990728805309302
28170,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.03808708,0.038831234,-0.038831234,0.96191293,0.96191293,0.16181639,-0.16181639,0.46191293,1,0,0.5029815482917983,0.5028074947221582
28171,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.031953104,3.443486,-3.443486,0.031953104,0.9680469,0.14146712,-0.14146712,0.4680469,0,0,0.4344202375245699,0.4722974583564012
28172,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.018029382,0.018193722,-0.018193722,0.9819706,0.9819706,0.090267405,-0.090267405,0.4819706,1,0,0.5028369249666159,0.5044598182651391
28173,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.00089416734,0.0008945465,-0.0008945465,0.9991058,0.9991058,0.0071705016,-0.0071705016,0.49910584,1,0,0.5024557709269593,0.509038109848667
28174,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.03759496,0.038319826,-0.038319826,0.962405,0.962405,0.160224,-0.160224,0.46240503,1,0,0.5029800043590335,0.5028074947221582
28175,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.023783434,0.024070978,-0.024070978,0.97621655,0.97621655,0.11241905,-0.11241905,0.47621655,1,0,0.502898134983924,0.49951307879757506
28178,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.51620436,0.66125256,-0.66125256,0.51620436,0.51620436,0.69262195,-0.69262195,0.016204357,1,1,0.5028101847039973,0.5052135896407777
28179,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.00040635458,0.00040626526,-0.00040626526,0.9995937,0.9995937,0.0035791742,-0.0035791742,0.49959365,1,0,0.5024310541258306,0.4613236645570489
28180,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.7882943,1.5525582,-1.5525582,0.21170568,0.7882943,0.5162078,-0.5162078,0.28829432,0,1,0.4693838830931345,0.475909826676955
28181,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.026405137,0.026760101,-0.026760101,0.97359484,0.97359484,0.122014895,-0.122014895,0.47359487,1,0,0.5029200632236163,0.501103339463427
28182,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.33628818,0.40990722,-0.40990722,0.6637118,0.6637118,0.6385427,-0.6385427,0.16371182,1,0,0.4962902309598504,0.5004469307582924
28184,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.011074635,0.011136532,-0.011136532,0.98892534,0.98892534,0.060883276,-0.060883276,0.48892537,1,0,0.5027320914377013,0.5008674065916725
28185,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.91533834,0.088461526,-0.088461526,0.91533834,0.91533834,0.29000968,-0.29000968,0.41533834,1,1,0.5068392526990658,0.49897426124193417
28186,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.13027494,0.13957822,-0.13957822,0.86972505,0.86972505,0.386909,-0.386909,0.36972505,1,0,0.5022767293002871,0.5025957535720194
28188,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.15580186,0.16936803,-0.16936803,0.8441981,0.8441981,0.4326424,-0.4326424,0.34419814,1,0,0.5018289079139937,0.5009781106802358
28189,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.018646477,0.018822432,-0.018822432,0.9813535,0.9813535,0.09272364,-0.09272364,0.48135352,1,0,0.5028444474935652,0.5042197798553643
28190,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.63154715,0.45958266,-0.45958266,0.63154715,0.63154715,0.6581271,-0.6581271,0.13154715,1,1,0.5061687407913424,0.5132030332961744
28192,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.029764444,0.030216455,-0.030216455,0.9702356,0.9702356,0.13392237,-0.13392237,0.47023556,1,0,0.5029434386006735,0.5003768376515053
28194,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.39239246,0.498226,-0.498226,0.60760754,0.60760754,0.66980624,-0.66980624,0.10760754,1,0,0.4937232128144897,0.4784229552826602
28195,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.40453908,0.5184195,-0.5184195,0.5954609,0.5954609,0.6748092,-0.6748092,0.09546092,1,0,0.493109811309891,0.49627571388410385
28198,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.02830131,0.028709412,-0.028709412,0.9716987,0.9716987,0.12878683,-0.12878683,0.4716987,1,0,0.5029338831704725,0.5006353126304484
28199,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.20017704,1.6085529,-1.6085529,0.20017704,0.7998229,0.5006478,-0.5006478,0.29982296,0,0,0.49015437381157806,0.4650526596223582
28202,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.5231848,0.64782053,-0.64782053,0.5231848,0.5231848,0.6920717,-0.6920717,0.023184776,1,1,0.5030740586974553,0.4993098003583462
28205,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.06473107,0.066921234,-0.066921234,0.93526894,0.93526894,0.23979148,-0.23979148,0.43526894,1,0,0.5029587622652639,0.502078622383905
28206,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,2.6460852e-05,2.670288e-05,-2.670288e-05,0.99997354,0.99997354,0.00030535736,-0.00030535736,0.49997354,1,0,0.502406445127399,0.48106999667318534
28209,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.47479877,0.64397377,-0.64397377,0.5252012,0.5252012,0.6918764,-0.6918764,0.025201231,1,0,0.48912007008922115,0.5047582214397172
28210,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.79008436,0.2356155,-0.2356155,0.79008436,0.79008436,0.5138449,-0.5138449,0.29008436,1,1,0.5078184484561029,0.5018056205826311
28211,full_retraining_reference,s5_retention_expiry,retain_training_member,1,1,0.19842245,1.617357,-1.617357,0.19842245,0.80157757,0.49820763,-0.49820763,0.30157757,0,0,0.4899493467403332,0.4729231445850339
28213,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0006448452,0.0006451607,-0.0006451607,0.99935514,0.99935514,0.00538201,-0.00538201,0.49935517,1,0,0.5024436590519936,0.503226361902046
28215,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.2430643,0.27847695,-0.27847695,0.7569357,0.7569357,0.5545864,-0.5545864,0.25693572,1,0,0.49965586623110786,0.5003982686566346
28217,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.13161236,0.14111698,-0.14111698,0.86838764,0.86838764,0.38944027,-0.38944027,0.36838764,1,0,0.5022555577312654,0.5025957535720194
28219,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0012624731,0.0012631416,-0.0012631416,0.9987375,0.9987375,0.009688295,-0.009688295,0.4987375,1,0,0.5024722654042868,0.5162920848018913
28221,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.008127706,0.008161068,-0.008161068,0.9918723,0.9918723,0.04720897,-0.04720897,0.49187228,1,0,0.5026734525027325,0.5014916736533511
28223,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.32350057,0.3908236,-0.3908236,0.6764994,0.6764994,0.62948,-0.62948,0.17649943,1,0,0.49681666304770605,0.5020747955466064
28225,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.2871586,0.33849633,-0.33849633,0.7128414,0.7128414,0.5995879,-0.5995879,0.21284139,1,0,0.4981990398670795,0.5011394594795864
28226,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.0015229341,0.0015239716,-0.0015239716,0.99847704,0.99847704,0.011401248,-0.011401248,0.49847707,1,0,0.5024831687098511,0.5208291188310772
28227,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.06144139,0.06341004,-0.06341004,0.9385586,0.9385586,0.2309153,-0.2309153,0.4385586,1,0,0.5029715030611416,0.5025360951195715
28229,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.014112437,0.014213085,-0.014213085,0.9858876,0.9858876,0.074141204,-0.074141204,0.48588756,1,0,0.5027828273498894,0.502137470234235
28230,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.28043526,0.32910883,-0.32910883,0.71956474,0.71956474,0.59336394,-0.59336394,0.21956474,1,0,0.49843665203690574,0.4998663289820914
28232,full_retraining_reference,s5_retention_expiry,retain_training_member,1,0,0.040325135,0.041160822,-0.041160822,0.95967484,0.95967484,0.1689761,-0.1689761,0.45967487,1,0,0.5029875190123756,0.5024082943094289
