original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
31482,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.5183406,0.730518,-0.730518,0.4816594,0.5183406,0.69247425,-0.69247425,0.018340588,0,1,0.48677695467786586,0.48187941126166595
31484,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.001476859,0.0014777184,-0.0014777184,0.9985231,0.9985231,0.011101719,-0.011101719,0.49852315,1,0,0.5024812830767539,0.4818411390757496
31486,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0066405428,0.0066628456,-0.0066628456,0.99335945,0.99335945,0.039917868,-0.039917868,0.49335945,1,0,0.5026393753010163,0.5054215813502988
31487,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00022785139,0.00022792816,-0.00022792816,0.99977213,0.99977213,0.0021387904,-0.0021387904,0.49977216,1,0,0.5024205872159621,0.4559591496379513
31488,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00025966327,0.0002593994,-0.0002593994,0.99974036,0.99974036,0.0024034164,-0.0024034164,0.49974033,1,0,0.5024225511574308,0.439904517787581
31489,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00080572924,0.0008058548,-0.0008058548,0.99919426,0.99919426,0.006545235,-0.006545235,0.49919426,1,0,0.5024515845115524,0.49593871407415446
31490,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.01025419,0.010307312,-0.010307312,0.9897458,0.9897458,0.05716635,-0.05716635,0.4897458,1,0,0.5027168033351073,0.5021064094523012
31491,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0050103385,0.0050230026,-0.0050230026,0.99498963,0.99498963,0.031533808,-0.031533808,0.49498966,1,0,0.5025975493636669,0.502159488507658
31492,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.041632563,3.1788726,-3.1788726,0.041632563,0.95836747,0.17309824,-0.17309824,0.45836744,0,0,0.4432621745368071,0.4989974648175056
31493,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.005018994,0.0050315857,-0.0050315857,0.994981,0.994981,0.031579588,-0.031579588,0.494981,1,0,0.5025977894077645,0.502159488507658
31494,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.4743727,0.64316285,-0.64316285,0.52562726,0.52562726,0.69183314,-0.69183314,0.025627285,1,0,0.4891466859766617,0.5004973518744996
31495,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0014963141,0.0014972687,-0.0014972687,0.9985037,0.9985037,0.011228344,-0.011228344,0.49850368,1,0,0.5024820795105829,0.4789572352832614
31497,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0004320007,0.00043201447,-0.00043201447,0.999568,0.999568,0.0037786665,-0.0037786665,0.499568,1,0,0.5024324713362466,0.4579619354738203
31498,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0028157588,0.0028195381,-0.0028195381,0.9971842,0.9971842,0.019347426,-0.019347426,0.49718425,1,0,0.5025310290230791,0.5159117945944192
31499,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.43876305,0.57761204,-0.57761204,0.561237,0.561237,0.68562835,-0.68562835,0.061236948,1,0,0.4912637789239885,0.5039382001316537
31500,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.02298345,0.023251772,-0.023251772,0.97701657,0.97701657,0.10943339,-0.10943339,0.47701654,1,0,0.5028907509436307,0.5008637288513413
31501,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.62946683,0.9928123,-0.9928123,0.37053317,0.62946683,0.6592389,-0.6592389,0.12946683,0,1,0.4827380733357402,0.5037744643154488
31502,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.64198506,1.0271806,-1.0271806,0.35801494,0.64198506,0.6522675,-0.6522675,0.14198506,0,1,0.48207684773119414,0.49224748653288125
31503,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.22370306,0.2532202,-0.2532202,0.776297,0.776297,0.53155494,-0.53155494,0.27629694,1,0,0.500220127481626,0.4971613640550155
31505,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.029719345,0.030169964,-0.030169964,0.97028065,0.97028065,0.13376524,-0.13376524,0.47028065,1,0,0.5029431594114896,0.5003768376515053
31506,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.6377356,0.44983152,-0.44983152,0.6377356,0.6377356,0.65470994,-0.65470994,0.1377356,1,1,0.506293591654898,0.5011951243027216
31507,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.07384854,0.07671738,-0.07671738,0.92615145,0.92615145,0.26348203,-0.26348203,0.42615145,1,0,0.50291097889662,0.5040275376704622
31508,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.13641353,0.14666128,-0.14666128,0.8635865,0.8635865,0.39839917,-0.39839917,0.3635865,1,0,0.5021774020112421,0.5030401343429306
31509,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.25652042,0.29641402,-0.29641402,0.7434796,0.7434796,0.5693858,-0.5693858,0.24347958,1,0,0.49923662328880586,0.4969560949992523
31510,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.666904,0.40510923,-0.40510923,0.666904,0.666904,0.63634956,-0.63634956,0.16690397,1,1,0.5068130380690041,0.4962741068889823
31511,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.44619107,0.8070079,-0.8070079,0.44619107,0.5538089,0.68734515,-0.68734515,0.053808928,0,0,0.5018607329737522,0.4917471770504113
31513,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.40960672,0.89255774,-0.89255774,0.40960672,0.5903933,0.676715,-0.676715,0.090393275,0,0,0.5015015499266322,0.5066638771561786
31514,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.15897699,0.17313623,-0.17313623,0.841023,0.841023,0.43796957,-0.43796957,0.34102303,1,0,0.5017669388117967,0.502790614504249
31515,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.002398412,0.002401352,-0.002401352,0.99760157,0.99760157,0.016865049,-0.016865049,0.4976016,1,0,0.5025165036163033,0.5034918212590188
31516,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.13780804,0.14827728,-0.14827728,0.862192,0.862192,0.40096438,-0.40096438,0.36219198,1,0,0.5021540886310211,0.5030401343429306
31518,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0008965856,0.0008969307,-0.0008969307,0.9991034,0.9991034,0.0071874377,-0.0071874377,0.49910343,1,0,0.502455884118913,0.509038109848667
31519,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.34522843,0.42346883,-0.42346883,0.65477157,0.65477157,0.6444427,-0.6444427,0.15477157,1,0,0.4959095412273811,0.5013829764788987
31520,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.60870856,0.49641564,-0.49641564,0.60870856,0.60870856,0.66932225,-0.66932225,0.10870856,1,1,0.5056621972577772,0.5158194322482479
31524,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.029447185,0.029889584,-0.029889584,0.9705528,0.9705528,0.13281526,-0.13281526,0.4705528,1,0,0.5029414430213447,0.4977914773683033
31527,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.059161115,0.06098342,-0.06098342,0.9408389,0.9408389,0.22465305,-0.22465305,0.44083887,1,0,0.5029788520365188,0.5025360951195715
31528,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.3942937,0.50136006,-0.50136006,0.60570633,0.60570633,0.67063,-0.67063,0.105706304,1,0,0.49362859750562643,0.4882984785185494
31530,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.008210268,0.008244038,-0.008244038,0.99178976,0.99178976,0.047605187,-0.047605187,0.49178973,1,0,0.5026752557695295,0.5014916736533511
31534,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9620829,0.038654618,-0.038654618,0.9620829,0.9620829,0.16126704,-0.16126704,0.46208292,1,1,0.5057872387576124,0.5027706034681225
31535,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.005065859,0.0050787926,-0.0050787926,0.99493414,0.99493414,0.03182724,-0.03182724,0.49493414,1,0,0.5025990634711057,0.5002344631783774
31536,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0039890124,0.003996849,-0.003996849,0.99601096,0.99601096,0.026017223,-0.026017223,0.496011,1,0,0.5025683483579315,0.5009963403318314
31539,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.6775072,1.1316746,-1.1316746,0.32249278,0.6775072,0.6287342,-0.6287342,0.17750722,0,1,0.47991284660851324,0.48342019877323816
31540,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.30100578,1.2006257,-1.2006257,0.30100578,0.6989942,0.6117141,-0.6117141,0.19899422,0,0,0.4981470421322351,0.4957215892952551
31541,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0025529587,0.002556324,-0.002556324,0.997447,0.997447,0.01779217,-0.01779217,0.49744704,1,0,0.5025219667092335,0.5035855404531169
31542,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.3387411,1.0825192,-1.0825192,0.3387411,0.66125894,0.6401969,-0.6401969,0.1612589,0,0,0.49976991400394616,0.5030623424674441
31543,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.86898965,2.0324788,-2.0324788,0.13101035,0.86898965,0.38830283,-0.38830283,0.36898965,0,1,0.45513152134096163,0.43597176555983647
31544,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.17987914,0.19830358,-0.19830358,0.8201209,0.8201209,0.47121018,-0.47121018,0.32012087,1,0,0.5013257682974005,0.5009002332328472
31545,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0100166155,0.010066986,-0.010066986,0.9899834,0.9899834,0.05607787,-0.05607787,0.48998338,1,0,0.5027122476033784,0.4950967138973008
31546,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.002282687,0.0022854805,-0.0022854805,0.9977173,0.9977173,0.016164292,-0.016164292,0.49771732,1,0,0.502512333033876,0.50241601473176
31550,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.031506088,0.032013178,-0.032013178,0.96849394,0.96849394,0.1399391,-0.1399391,0.4684939,1,0,0.5029536360501498,0.502993499888806
31551,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.3818747,0.48106414,-0.48106414,0.6181253,0.6181253,0.6649744,-0.6649744,0.11812529,1,0,0.49423733173439127,0.49716400744200767
31552,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9805698,0.019621441,-0.019621441,0.9805698,0.9805698,0.095813274,-0.095813274,0.48056978,1,1,0.5051849875336191,0.49951057473109484
31553,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0011847109,0.0011854172,-0.0011854172,0.9988153,0.9988153,0.009166885,-0.009166885,0.4988153,1,0,0.5024688928442316,0.5115651467638976
31557,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.010622536,0.010679245,-0.010679245,0.98937744,0.98937744,0.058843,-0.058843,0.48937747,1,0,0.5027237682761144,0.5011800673018487
31558,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00056962227,0.0005698204,-0.0005698204,0.99943036,0.99943036,0.0048248637,-0.0048248637,0.4994304,1,0,0.5024398120182518,0.49262267727798803
31559,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.80798143,0.21321619,-0.21321619,0.80798143,0.80798143,0.4891367,-0.4891367,0.30798143,1,1,0.5078084813119603,0.5104279847129045
31560,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,1.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.5,1,1,0.5042361031936983,0.5040606176353781
31564,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.34802487,0.4277488,-0.4277488,0.65197515,0.65197515,0.6462153,-0.6462153,0.15197513,1,0,0.4957883057569548,0.5013829764788987
31565,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.11188825,2.1902544,-2.1902544,0.11188825,0.88811177,0.35044503,-0.35044503,0.38811174,0,0,0.4746416098688363,0.46691625354018584
31566,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.09539597,0.10025811,-0.10025811,0.904604,0.904604,0.3148475,-0.3148475,0.40460402,1,0,0.5027325495138159,0.50351120343667
31567,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.055950057,0.05757618,-0.05757618,0.94404995,0.94404995,0.21567537,-0.21567537,0.44404995,1,0,0.5029870688356368,0.5025360951195715
31568,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0006084626,0.0006084442,-0.0006084442,0.99939156,0.99939156,0.005113666,-0.005113666,0.49939153,1,0,0.502441819495037,0.5041772263166574
31569,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0144136315,0.014518738,-0.014518738,0.98558635,0.98558635,0.075417034,-0.075417034,0.48558637,1,0,0.5027874047856559,0.5021374702342349
31571,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.58002925,0.5446767,-0.5446767,0.58002925,0.58002925,0.68028253,-0.68028253,0.08002925,1,1,0.5049203974637321,0.49520385873770495
31573,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00080091966,0.0008010864,-0.0008010864,0.9991991,0.9991991,0.0065109436,-0.0065109436,0.4991991,1,0,0.5024513514102067,0.49593871407415446
31574,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0011793867,0.001180172,-0.001180172,0.9988206,0.9988206,0.009131024,-0.009131024,0.4988206,1,0,0.5024686577647766,0.5115651467638976
31576,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.003911788,0.0039196014,-0.0039196014,0.9960882,0.9960882,0.02559015,-0.02559015,0.4960882,1,0,0.5025660162094705,0.5001504290181795
31577,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.4440689,0.81177557,-0.81177557,0.4440689,0.5559311,0.6868775,-0.6868775,0.05593109,0,0,0.5018484572995323,0.4998072499924191
31578,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.1365326,0.1467992,-0.1467992,0.8634674,0.8634674,0.3986189,-0.3986189,0.3634674,1,0,0.5021754215440795,0.5030401343429306
31581,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0719059,0.074622154,-0.074622154,0.9280941,0.9280941,0.25854126,-0.25854126,0.4280941,1,0,0.5029226387186296,0.49984674158865866
31582,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.022846648,0.02311182,-0.02311182,0.97715336,0.97715336,0.10892001,-0.10892001,0.47715336,1,0,0.5028894524881425,0.5008637288513413
31583,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0018164132,0.0018181801,-0.0018181801,0.9981836,0.9981836,0.013277928,-0.013277928,0.49818358,1,0,0.50249484326837,0.5009966679508318
31584,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.001382141,0.0013828278,-0.0013828278,0.9986179,0.9986179,0.010481342,-0.010481342,0.49861786,1,0,0.5024773465079292,0.5025333567470323
31585,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,4.6369656e-05,4.673004e-05,-4.673004e-05,0.9999536,0.9999536,0.0005090879,-0.0005090879,0.49995363,1,0,0.5024080899291862,0.48106999667318534
31586,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.025544867,0.02587676,-0.02587676,0.9744551,0.9744551,0.11889697,-0.11889697,0.47445512,1,0,0.5029132457339026,0.5001626784735953
31587,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0038029093,0.0038104057,-0.0038104057,0.9961971,0.9961971,0.024985425,-0.024985425,0.4961971,1,0,0.502562709856892,0.500079456495092
31588,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.06465582,0.06684065,-0.06684065,0.93534416,0.93534416,0.23959051,-0.23959051,0.4353442,1,0,0.5029590871489485,0.502078622383905
31590,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0044616885,0.004471779,-0.004471779,0.9955383,0.9955383,0.028599415,-0.028599415,0.49553832,1,0,0.502582187335821,0.5020578618952782
31592,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.66589093,0.40662932,-0.40662932,0.66589093,0.66589093,0.6370505,-0.6370505,0.16589093,1,1,0.5067968776188877,0.4962741068889823
31594,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.3642091,0.4528854,-0.4528854,0.63579094,0.63579094,0.65580153,-0.65580153,0.13579091,1,0,0.4950661863121854,0.5034757110069034
31595,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0002518693,0.00025177002,-0.00025177002,0.9997481,0.9997481,0.0023389978,-0.0023389978,0.49974814,1,0,0.5024220728688218,0.4418488043060161
31596,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.96741897,0.033123598,-0.033123598,0.96741897,0.96741897,0.14360267,-0.14360267,0.46741897,1,1,0.5056284677608998,0.5021967316512496
31597,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00081074063,0.0008111,-0.0008111,0.99918926,0.99918926,0.0065809106,-0.0065809106,0.49918926,1,0,0.5024518166028249,0.5012512140741545
31599,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9631763,0.037518777,-0.037518777,0.9631763,0.9631763,0.15771483,-0.15771483,0.4631763,1,1,0.5057555474850333,0.5004480170530619
31600,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0018886691,0.0018906593,-0.0018906593,0.9981113,0.9981113,0.013732419,-0.013732419,0.49811134,1,0,0.5024976332838544,0.49938526236520386
31602,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0074113747,0.0074391365,-0.0074391365,0.99258864,0.99258864,0.04373469,-0.04373469,0.49258864,1,0,0.502657469537722,0.5043892346055252
31603,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.3600542,0.4463718,-0.4463718,0.6399458,0.6399458,0.6534494,-0.6534494,0.1399458,1,0,0.4952549263553737,0.5027433444711512
31606,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.68541515,1.1565014,-1.1565014,0.31458485,0.68541515,0.62272006,-0.62272006,0.18541515,0,1,0.4793673001569296,0.48155585731517037
31607,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.56290835,0.8276124,-0.8276124,0.43709165,0.56290835,0.68521124,-0.68521124,0.06290835,0,1,0.48551098829266154,0.47465150261218414
31609,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.019915953,0.020117044,-0.020117044,0.98008406,0.98008406,0.097711824,-0.097711824,0.48008406,1,0,0.5028591543691433,0.5030565043856536
31610,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00017538515,0.00017547607,-0.00017547607,0.99982464,0.99982464,0.0016921646,-0.0016921646,0.4998246,1,0,0.5024172497660139,0.4631768989520914
31611,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.67529744,1.1248457,-1.1248457,0.32470256,0.67529744,0.63036346,-0.63036346,0.17529744,0,1,0.48006089188551776,0.49067299850451895
31612,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9725084,0.027876627,-0.027876627,0.9725084,0.9725084,0.12591167,-0.12591167,0.47250837,1,1,0.5054665964795065,0.5046456527788815
31613,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0061216787,0.006140709,-0.006140709,0.9938783,0.9938783,0.037298497,-0.037298497,0.49387833,1,0,0.5026266200420872,0.5025593545349909
31615,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.5998384,0.511095,-0.511095,0.5998384,0.5998384,0.67307717,-0.67307717,0.099838376,1,1,0.5054455985598695,0.5031874768328928
31616,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.7385876,0.3030155,-0.3030155,0.7385876,0.7385876,0.57452905,-0.57452905,0.23858762,1,1,0.5076263851271021,0.4973369651326862
31617,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00057626644,0.0005764961,-0.0005764961,0.99942374,0.99942374,0.0048744287,-0.0048744287,0.49942374,1,0,0.5024401542186187,0.5117208667565282
31618,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0066100927,0.006631851,-0.006631851,0.9933899,0.9933899,0.0397653,-0.0397653,0.4933899,1,0,0.5026386519315017,0.5039909079904235
31619,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.024584908,0.024892092,-0.024892092,0.9754151,0.9754151,0.11538256,-0.11538256,0.47541508,1,0,0.5029052075845973,0.5001626784735953
31621,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0372061,0.037915945,-0.037915945,0.9627939,0.9627939,0.158961,-0.158961,0.4627939,1,0,0.5029787231310114,0.5004849083070976
31623,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0008241537,0.00082445145,-0.00082445145,0.99917585,0.99917585,0.0066762557,-0.0066762557,0.49917585,1,0,0.5024524606998036,0.49478331875102954
31624,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.76785326,0.2641566,-0.2641566,0.76785326,0.76785326,0.54185724,-0.54185724,0.26785326,1,1,0.5077754824043864,0.5049125081790943
31625,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00012419504,0.00012397766,-0.00012397766,0.9998758,0.9998758,0.0012411759,-0.0012411759,0.4998758,1,0,0.5024138374272136,0.4675928914387495
31626,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.62488127,0.4701936,-0.4701936,0.62488127,0.62488127,0.66162384,-0.66162384,0.12488127,1,1,0.506028394827977,0.5041503970226426
31627,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.004676244,0.0046873093,-0.0046873093,0.9953238,0.9953238,0.029754538,-0.029754538,0.49532375,1,0,0.5025882795519396,0.5011076954039637
31628,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.7320942,0.31184602,-0.31184602,0.7320942,0.7320942,0.5811647,-0.5811647,0.23209423,1,1,0.5075790633681395,0.49866987139037844
31629,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0003381117,0.00033807755,-0.00033807755,0.99966186,0.99966186,0.0030403142,-0.0030403142,0.4996619,1,0,0.5024271860333064,0.6074563225684334
31631,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,2.5901792e-05,2.5749207e-05,-2.5749207e-05,0.9999741,0.9999741,0.00029948165,-0.00029948165,0.4999741,1,0,0.5024064117698231,0.48106999667318534
31633,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.17104249,1.7658433,-1.7658433,0.17104249,0.8289575,0.4575354,-0.4575354,0.3289575,0,0,0.48632904743236155,0.4681944788391961
31634,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0958209,0.1007278,-0.1007278,0.9041791,0.9041791,0.3158023,-0.3158023,0.4041791,1,0,0.502728187261952,0.50351120343667
31636,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.045419857,0.046483755,-0.046483755,0.9545801,0.9545801,0.18480179,-0.18480179,0.45458013,1,0,0.5029951161729326,0.5024082943094289
31637,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.13887937,0.14952075,-0.14952075,0.86112064,0.86112064,0.402924,-0.402924,0.36112064,1,0,0.502135983941455,0.5030401343429306
31641,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.059166852,0.06098938,-0.06098938,0.94083315,0.94083315,0.2246689,-0.2246689,0.44083315,1,0,0.5029788395316991,0.5025360951195715
31643,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.14891866,0.16124761,-0.16124761,0.8510814,0.8510814,0.4208288,-0.4208288,0.35108134,1,0,0.5019585616169657,0.5018741346146702
31644,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0046935333,0.0047044754,-0.0047044754,0.9953065,0.9953065,0.029847182,-0.029847182,0.49530646,1,0,0.5025887727551398,0.5011076954039637
31645,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.1444304,0.15598786,-0.15598786,0.8555696,0.8555696,0.41292512,-0.41292512,0.3555696,1,0,0.5020396152474258,0.504475748071376
31646,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.60767263,0.49811903,-0.49811903,0.60767263,0.60767263,0.66977775,-0.66977775,0.10767263,1,1,0.5056374797025767,0.4892932859484301
31647,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.29415938,0.34836578,-0.34836578,0.7058406,0.7058406,0.605834,-0.605834,0.20584062,1,0,0.4979456521146937,0.5050927158375422
31648,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0014308485,0.001431942,-0.001431942,0.99856913,0.99856913,0.010801169,-0.010801169,0.49856916,1,0,0.5024793693110357,0.5038972878849036
31649,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.27507037,0.32168072,-0.32168072,0.72492963,0.72492963,0.588237,-0.588237,0.22492963,1,0,0.4986222431313664,0.5010333844547619
31651,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.25635275,1.3612008,-1.3612008,0.25635275,0.7436472,0.5692074,-0.5692074,0.24364725,0,0,0.4953919527694134,0.502484871064511
31653,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.4808021,0.65547013,-0.65547013,0.51919794,0.51919794,0.6924099,-0.6924099,0.019197911,1,0,0.4887417132330601,0.49916024987508206
31654,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,9.4367446e-05,9.441376e-05,-9.441376e-05,0.99990565,0.99990565,0.0009689769,-0.0009689769,0.49990565,1,0,0.5024117262733556,0.4904437402200174
31655,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.046378132,0.047487974,-0.047487974,0.95362186,0.95362186,0.18770951,-0.18770951,0.45362186,1,0,0.5029956666197376,0.5024082943094289
31656,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.48766384,0.718129,-0.718129,0.48766384,0.51233613,0.69284284,-0.69284284,0.012336165,0,0,0.5019080070728814,0.4567179597919082
31657,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.99932206,7.2964587,-7.2964587,0.00067794323,0.99932206,0.00562429,-0.00562429,0.49932206,0,1,0.28586607964069644,0.21949297250566244
31658,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.30416152,0.36263776,-0.36263776,0.69583845,0.69583845,0.61434925,-0.61434925,0.19583848,1,0,0.4975730010692478,0.5043295049723964
31660,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0023912473,0.0023941994,-0.0023941994,0.9976088,0.9976088,0.016821783,-0.016821783,0.49760875,1,0,0.5025162445624328,0.49559185679337425
31662,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.46692416,0.76158845,-0.76158845,0.46692416,0.5330758,0.69095755,-0.69095755,0.03307584,0,0,0.5019289465270235,0.518983872254382
31663,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.7808884,0.24732308,-0.24732308,0.7808884,0.7808884,0.5257813,-0.5257813,0.28088838,1,1,0.5078080649278078,0.5066087955738463
31665,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.48229024,0.7292092,-0.7292092,0.48229024,0.51770973,0.6925198,-0.6925198,0.017709762,0,0,0.5019216513779354,0.5200296564386356
31666,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.24130946,0.2761613,-0.2761613,0.75869054,0.75869054,0.55258465,-0.55258465,0.25869054,1,0,0.4997089043388166,0.49977730527552716
